"Datum","Uhrzeit","Type","LS","Event","EventSec","pseudodate","EventC","Year"
2020-05-26,"22:59:20","LichtS","A","aus",82760,"2020-05-26",-1,"2020"
2020-05-26,"23:00:39","LichtS","A","aus",82839,"2020-05-26",-1,"2020"
2020-05-26,"23:00:52","LichtS","A","ein",82852,"2020-05-26",1,"2020"
2020-05-26,"23:02:31","LichtS","A","aus",82951,"2020-05-26",-1,"2020"
2020-05-26,"23:02:31","LichtS","A","aus",82951,"2020-05-26",-1,"2020"
2020-05-26,"23:02:49","LichtS","A","aus",82969,"2020-05-26",-1,"2020"
2020-05-26,"23:02:49","LichtS","A","ein",82969,"2020-05-26",1,"2020"
2020-05-26,"23:03:21","LichtS","A","ein",83001,"2020-05-26",1,"2020"
2020-05-26,"23:06:53","LichtS","A","ein",83213,"2020-05-26",1,"2020"
2020-05-26,"23:11:51","LichtS","A","aus",83511,"2020-05-26",-1,"2020"
2020-05-26,"23:14:09","LichtS","A","ein",83649,"2020-05-26",1,"2020"
2020-05-26,"23:18:49","LichtS","A","ein",83929,"2020-05-26",1,"2020"
2020-05-26,"23:19:43","LichtS","A","ein",83983,"2020-05-26",1,"2020"
2020-05-26,"23:27:04","LichtS","A","aus",84424,"2020-05-26",-1,"2020"
2020-05-26,"23:28:07","LichtS","A","ein",84487,"2020-05-26",1,"2020"
2020-05-26,"23:29:17","LichtS","A","ein",84557,"2020-05-26",1,"2020"
2020-05-26,"23:32:09","LichtS","A","ein",84729,"2020-05-26",1,"2020"
2020-05-26,"23:34:08","LichtS","A","ein",84848,"2020-05-26",1,"2020"
2020-05-26,"23:37:53","LichtS","A","ein",85073,"2020-05-26",1,"2020"
2020-05-26,"23:37:53","LichtS","A","aus",85073,"2020-05-26",-1,"2020"
2020-05-26,"23:41:42","LichtS","A","aus",85302,"2020-05-26",-1,"2020"
2020-05-26,"23:42:15","LichtS","A","aus",85335,"2020-05-26",-1,"2020"
2020-05-26,"23:42:37","LichtS","A","aus",85357,"2020-05-26",-1,"2020"
2020-05-26,"23:50:28","LichtS","A","ein",85828,"2020-05-26",1,"2020"
2020-05-26,"23:50:28","LichtS","A","aus",85828,"2020-05-26",-1,"2020"
2020-05-26,"23:50:29","LichtS","A","ein",85829,"2020-05-26",1,"2020"
2020-05-26,"23:54:19","LichtS","A","ein",86059,"2020-05-26",1,"2020"
2020-05-26,"23:54:58","LichtS","A","aus",86098,"2020-05-26",-1,"2020"
2020-05-26,"23:54:58","LichtS","A","ein",86098,"2020-05-26",1,"2020"
2020-05-26,"23:58:14","LichtS","A","aus",86294,"2020-05-26",-1,"2020"
2020-05-27,"00:04:35","LichtS","A","aus",275,"2020-05-26",-1,"2020"
2020-05-27,"00:07:29","LichtS","A","ein",449,"2020-05-26",1,"2020"
2020-05-27,"00:11:29","LichtS","A","ein",689,"2020-05-26",1,"2020"
2020-05-27,"00:18:49","LichtS","A","ein",1129,"2020-05-26",1,"2020"
2020-05-27,"00:20:38","LichtS","A","ein",1238,"2020-05-26",1,"2020"
2020-05-27,"00:24:57","LichtS","A","aus",1497,"2020-05-26",-1,"2020"
2020-05-27,"00:28:56","LichtS","A","ein",1736,"2020-05-26",1,"2020"
2020-05-27,"00:28:56","LichtS","A","ein",1736,"2020-05-26",1,"2020"
2020-05-27,"00:29:42","LichtS","A","aus",1782,"2020-05-26",-1,"2020"
2020-05-27,"00:31:17","LichtS","A","ein",1877,"2020-05-26",1,"2020"
2020-05-27,"00:33:20","LichtS","A","ein",2000,"2020-05-26",1,"2020"
2020-05-27,"00:33:56","LichtS","A","ein",2036,"2020-05-26",1,"2020"
2020-05-27,"00:34:01","LichtS","A","ein",2041,"2020-05-26",1,"2020"
2020-05-27,"00:34:25","LichtS","A","ein",2065,"2020-05-26",1,"2020"
2020-05-27,"00:35:26","LichtS","A","ein",2126,"2020-05-26",1,"2020"
2020-05-27,"00:39:59","LichtS","A","ein",2399,"2020-05-26",1,"2020"
2020-05-27,"00:41:44","LichtS","A","aus",2504,"2020-05-26",-1,"2020"
2020-05-27,"00:42:01","LichtS","A","aus",2521,"2020-05-26",-1,"2020"
2020-05-27,"00:43:17","LichtS","A","aus",2597,"2020-05-26",-1,"2020"
2020-05-27,"00:43:21","LichtS","A","aus",2601,"2020-05-26",-1,"2020"
2020-05-27,"00:43:22","LichtS","A","ein",2602,"2020-05-26",1,"2020"
2020-05-27,"00:43:29","LichtS","A","aus",2609,"2020-05-26",-1,"2020"
2020-05-27,"00:46:44","LichtS","A","ein",2804,"2020-05-26",1,"2020"
2020-05-27,"00:46:51","LichtS","A","ein",2811,"2020-05-26",1,"2020"
2020-05-27,"00:46:59","LichtS","A","ein",2819,"2020-05-26",1,"2020"
2020-05-27,"00:51:37","LichtS","A","aus",3097,"2020-05-26",-1,"2020"
2020-05-27,"00:51:54","LichtS","A","aus",3114,"2020-05-26",-1,"2020"
2020-05-27,"00:51:54","LichtS","A","aus",3114,"2020-05-26",-1,"2020"
2020-05-27,"00:51:59","LichtS","A","aus",3119,"2020-05-26",-1,"2020"
2020-05-27,"00:52:02","LichtS","A","ein",3122,"2020-05-26",1,"2020"
2020-05-27,"00:56:32","LichtS","A","aus",3392,"2020-05-26",-1,"2020"
2020-05-27,"00:57:02","LichtS","A","aus",3422,"2020-05-26",-1,"2020"
2020-05-27,"00:58:54","LichtS","A","aus",3534,"2020-05-26",-1,"2020"
2020-05-27,"01:03:00","LichtS","A","aus",3780,"2020-05-26",-1,"2020"
2020-05-27,"01:05:49","LichtS","A","ein",3949,"2020-05-26",1,"2020"
2020-05-27,"01:05:56","LichtS","A","ein",3956,"2020-05-26",1,"2020"
2020-05-27,"01:13:49","LichtS","A","ein",4429,"2020-05-26",1,"2020"
2020-05-27,"01:16:25","LichtS","A","ein",4585,"2020-05-26",1,"2020"
2020-05-27,"01:19:58","LichtS","A","ein",4798,"2020-05-26",1,"2020"
2020-05-27,"01:22:31","LichtS","A","ein",4951,"2020-05-26",1,"2020"
2020-05-27,"01:24:51","LichtS","A","ein",5091,"2020-05-26",1,"2020"
2020-05-27,"01:29:35","LichtS","A","aus",5375,"2020-05-26",-1,"2020"
2020-05-27,"01:30:53","LichtS","A","ein",5453,"2020-05-26",1,"2020"
2020-05-27,"01:36:20","LichtS","A","aus",5780,"2020-05-26",-1,"2020"
2020-05-27,"01:36:47","LichtS","A","aus",5807,"2020-05-26",-1,"2020"
2020-05-27,"01:36:49","LichtS","A","ein",5809,"2020-05-26",1,"2020"
2020-05-27,"01:37:14","LichtS","A","aus",5834,"2020-05-26",-1,"2020"
2020-05-27,"01:41:17","LichtS","A","aus",6077,"2020-05-26",-1,"2020"
2020-05-27,"01:42:14","LichtS","A","ein",6134,"2020-05-26",1,"2020"
2020-05-27,"01:42:27","LichtS","A","ein",6147,"2020-05-26",1,"2020"
2020-05-27,"01:44:28","LichtS","A","ein",6268,"2020-05-26",1,"2020"
2020-05-27,"01:44:38","LichtS","A","ein",6278,"2020-05-26",1,"2020"
2020-05-27,"01:45:05","LichtS","A","ein",6305,"2020-05-26",1,"2020"
2020-05-27,"01:51:32","LichtS","A","ein",6692,"2020-05-26",1,"2020"
2020-05-27,"01:51:57","LichtS","A","ein",6717,"2020-05-26",1,"2020"
2020-05-27,"01:55:11","LichtS","A","ein",6911,"2020-05-26",1,"2020"
2020-05-27,"01:57:09","LichtS","A","ein",7029,"2020-05-26",1,"2020"
2020-05-27,"01:57:20","LichtS","A","ein",7040,"2020-05-26",1,"2020"
2020-05-27,"01:59:02","LichtS","A","ein",7142,"2020-05-26",1,"2020"
2020-05-27,"01:59:46","LichtS","A","ein",7186,"2020-05-26",1,"2020"
2020-05-27,"02:02:01","LichtS","A","ein",7321,"2020-05-26",1,"2020"
2020-05-27,"02:03:51","LichtS","A","ein",7431,"2020-05-26",1,"2020"
2020-05-27,"02:04:30","LichtS","A","ein",7470,"2020-05-26",1,"2020"
2020-05-27,"02:07:03","LichtS","A","ein",7623,"2020-05-26",1,"2020"
2020-05-27,"02:09:43","LichtS","A","ein",7783,"2020-05-26",1,"2020"
2020-05-27,"02:13:16","LichtS","A","aus",7996,"2020-05-26",-1,"2020"
2020-05-27,"02:13:26","LichtS","A","aus",8006,"2020-05-26",-1,"2020"
2020-05-27,"02:13:41","LichtS","A","ein",8021,"2020-05-26",1,"2020"
2020-05-27,"02:15:22","LichtS","A","aus",8122,"2020-05-26",-1,"2020"
2020-05-27,"02:19:27","LichtS","A","ein",8367,"2020-05-26",1,"2020"
2020-05-27,"02:20:23","LichtS","A","ein",8423,"2020-05-26",1,"2020"
2020-05-27,"02:21:09","LichtS","A","ein",8469,"2020-05-26",1,"2020"
2020-05-27,"02:21:24","LichtS","A","ein",8484,"2020-05-26",1,"2020"
2020-05-27,"02:21:35","LichtS","A","ein",8495,"2020-05-26",1,"2020"
2020-05-27,"02:22:50","LichtS","A","ein",8570,"2020-05-26",1,"2020"
2020-05-27,"02:22:54","LichtS","A","ein",8574,"2020-05-26",1,"2020"
2020-05-27,"02:28:16","LichtS","A","ein",8896,"2020-05-26",1,"2020"
2020-05-27,"02:30:19","LichtS","A","ein",9019,"2020-05-26",1,"2020"
2020-05-27,"02:48:17","LichtS","A","ein",10097,"2020-05-26",1,"2020"
2020-05-27,"02:57:31","LichtS","A","ein",10651,"2020-05-26",1,"2020"
2020-05-27,"03:42:11","LichtS","A","ein",13331,"2020-05-26",1,"2020"
2020-05-27,"03:42:11","LichtS","A","aus",13331,"2020-05-26",-1,"2020"
2020-05-27,"21:06:34","LichtS","A","aus",75994,"2020-05-27",-1,"2020"
2020-05-27,"21:07:51","LichtS","A","aus",76071,"2020-05-27",-1,"2020"
2020-05-27,"21:07:51","LichtS","A","ein",76071,"2020-05-27",1,"2020"
2020-05-27,"21:09:00","LichtS","A","ein",76140,"2020-05-27",1,"2020"
2020-05-27,"21:11:14","LichtS","A","aus",76274,"2020-05-27",-1,"2020"
2020-05-27,"21:13:01","LichtS","A","aus",76381,"2020-05-27",-1,"2020"
2020-05-27,"21:13:16","LichtS","A","aus",76396,"2020-05-27",-1,"2020"
2020-05-27,"21:14:28","LichtS","A","aus",76468,"2020-05-27",-1,"2020"
2020-05-27,"21:14:29","LichtS","A","aus",76469,"2020-05-27",-1,"2020"
2020-05-27,"21:14:42","LichtS","A","aus",76482,"2020-05-27",-1,"2020"
2020-05-27,"21:17:11","LichtS","A","aus",76631,"2020-05-27",-1,"2020"
2020-05-27,"21:17:12","LichtS","A","ein",76632,"2020-05-27",1,"2020"
2020-05-27,"21:18:59","LichtS","A","ein",76739,"2020-05-27",1,"2020"
2020-05-27,"21:18:59","LichtS","A","ein",76739,"2020-05-27",1,"2020"
2020-05-27,"21:21:11","LichtS","A","aus",76871,"2020-05-27",-1,"2020"
2020-05-27,"21:21:52","LichtS","A","aus",76912,"2020-05-27",-1,"2020"
2020-05-27,"21:23:48","LichtS","A","aus",77028,"2020-05-27",-1,"2020"
2020-05-27,"21:23:48","LichtS","A","ein",77028,"2020-05-27",1,"2020"
2020-05-27,"21:23:55","LichtS","A","ein",77035,"2020-05-27",1,"2020"
2020-05-27,"21:26:54","LichtS","A","aus",77214,"2020-05-27",-1,"2020"
2020-05-27,"21:30:58","LichtS","A","aus",77458,"2020-05-27",-1,"2020"
2020-05-27,"21:31:48","LichtS","A","aus",77508,"2020-05-27",-1,"2020"
2020-05-27,"21:33:54","LichtS","A","aus",77634,"2020-05-27",-1,"2020"
2020-05-27,"21:35:33","LichtS","A","aus",77733,"2020-05-27",-1,"2020"
2020-05-27,"21:35:45","LichtS","A","aus",77745,"2020-05-27",-1,"2020"
2020-05-27,"21:36:09","LichtS","A","ein",77769,"2020-05-27",1,"2020"
2020-05-27,"21:36:50","LichtS","A","aus",77810,"2020-05-27",-1,"2020"
2020-05-27,"21:37:27","LichtS","A","aus",77847,"2020-05-27",-1,"2020"
2020-05-27,"21:37:35","LichtS","A","aus",77855,"2020-05-27",-1,"2020"
2020-05-27,"21:37:51","LichtS","A","aus",77871,"2020-05-27",-1,"2020"
2020-05-27,"21:38:27","LichtS","A","ein",77907,"2020-05-27",1,"2020"
2020-05-27,"21:39:16","LichtS","A","aus",77956,"2020-05-27",-1,"2020"
2020-05-27,"21:39:23","LichtS","A","aus",77963,"2020-05-27",-1,"2020"
2020-05-27,"21:43:10","LichtS","A","aus",78190,"2020-05-27",-1,"2020"
2020-05-27,"21:44:57","LichtS","A","aus",78297,"2020-05-27",-1,"2020"
2020-05-27,"21:47:45","LichtS","A","aus",78465,"2020-05-27",-1,"2020"
2020-05-27,"21:47:53","LichtS","A","ein",78473,"2020-05-27",1,"2020"
2020-05-27,"21:47:53","LichtS","A","aus",78473,"2020-05-27",-1,"2020"
2020-05-27,"21:47:55","LichtS","A","aus",78475,"2020-05-27",-1,"2020"
2020-05-27,"21:50:37","LichtS","A","ein",78637,"2020-05-27",1,"2020"
2020-05-27,"21:50:37","LichtS","A","ein",78637,"2020-05-27",1,"2020"
2020-05-27,"21:50:41","LichtS","A","aus",78641,"2020-05-27",-1,"2020"
2020-05-27,"21:50:49","LichtS","A","aus",78649,"2020-05-27",-1,"2020"
2020-05-27,"21:51:30","LichtS","A","aus",78690,"2020-05-27",-1,"2020"
2020-05-27,"21:51:45","LichtS","A","aus",78705,"2020-05-27",-1,"2020"
2020-05-27,"21:51:56","LichtS","A","aus",78716,"2020-05-27",-1,"2020"
2020-05-27,"21:55:04","LichtS","A","aus",78904,"2020-05-27",-1,"2020"
2020-05-27,"21:55:08","LichtS","A","aus",78908,"2020-05-27",-1,"2020"
2020-05-27,"21:55:19","LichtS","A","aus",78919,"2020-05-27",-1,"2020"
2020-05-27,"21:55:28","LichtS","A","aus",78928,"2020-05-27",-1,"2020"
2020-05-27,"21:55:30","LichtS","A","aus",78930,"2020-05-27",-1,"2020"
2020-05-27,"21:55:30","LichtS","A","ein",78930,"2020-05-27",1,"2020"
2020-05-27,"21:55:30","LichtS","A","aus",78930,"2020-05-27",-1,"2020"
2020-05-27,"21:55:30","LichtS","A","aus",78930,"2020-05-27",-1,"2020"
2020-05-27,"21:55:30","LichtS","A","ein",78930,"2020-05-27",1,"2020"
2020-05-27,"21:56:57","LichtS","A","aus",79017,"2020-05-27",-1,"2020"
2020-05-27,"22:03:29","LichtS","A","aus",79409,"2020-05-27",-1,"2020"
2020-05-27,"22:03:59","LichtS","A","aus",79439,"2020-05-27",-1,"2020"
2020-05-27,"22:04:50","LichtS","A","aus",79490,"2020-05-27",-1,"2020"
2020-05-27,"22:04:55","LichtS","A","aus",79495,"2020-05-27",-1,"2020"
2020-05-27,"22:05:12","LichtS","A","ein",79512,"2020-05-27",1,"2020"
2020-05-27,"22:05:24","LichtS","A","aus",79524,"2020-05-27",-1,"2020"
2020-05-27,"22:05:26","LichtS","A","aus",79526,"2020-05-27",-1,"2020"
2020-05-27,"22:06:57","LichtS","A","aus",79617,"2020-05-27",-1,"2020"
2020-05-27,"22:09:43","LichtS","A","aus",79783,"2020-05-27",-1,"2020"
2020-05-27,"22:11:03","LichtS","A","aus",79863,"2020-05-27",-1,"2020"
2020-05-27,"22:11:03","LichtS","A","aus",79863,"2020-05-27",-1,"2020"
2020-05-27,"22:11:45","LichtS","A","aus",79905,"2020-05-27",-1,"2020"
2020-05-27,"22:12:53","LichtS","A","aus",79973,"2020-05-27",-1,"2020"
2020-05-27,"22:13:00","LichtS","A","aus",79980,"2020-05-27",-1,"2020"
2020-05-27,"22:13:00","LichtS","A","aus",79980,"2020-05-27",-1,"2020"
2020-05-27,"22:13:56","LichtS","A","aus",80036,"2020-05-27",-1,"2020"
2020-05-27,"22:17:05","LichtS","A","aus",80225,"2020-05-27",-1,"2020"
2020-05-27,"22:17:07","LichtS","A","aus",80227,"2020-05-27",-1,"2020"
2020-05-27,"22:17:10","LichtS","A","aus",80230,"2020-05-27",-1,"2020"
2020-05-27,"22:18:41","LichtS","A","aus",80321,"2020-05-27",-1,"2020"
2020-05-27,"22:19:02","LichtS","A","aus",80342,"2020-05-27",-1,"2020"
2020-05-27,"22:19:19","LichtS","A","aus",80359,"2020-05-27",-1,"2020"
2020-05-27,"22:19:37","LichtS","A","aus",80377,"2020-05-27",-1,"2020"
2020-05-27,"22:22:52","LichtS","A","aus",80572,"2020-05-27",-1,"2020"
2020-05-27,"22:24:12","LichtS","A","aus",80652,"2020-05-27",-1,"2020"
2020-05-27,"22:24:20","LichtS","A","aus",80660,"2020-05-27",-1,"2020"
2020-05-27,"22:24:37","LichtS","A","aus",80677,"2020-05-27",-1,"2020"
2020-05-27,"22:24:37","LichtS","A","aus",80677,"2020-05-27",-1,"2020"
2020-05-27,"22:26:22","LichtS","A","aus",80782,"2020-05-27",-1,"2020"
2020-05-27,"22:26:40","LichtS","A","aus",80800,"2020-05-27",-1,"2020"
2020-05-27,"22:31:48","LichtS","A","aus",81108,"2020-05-27",-1,"2020"
2020-05-27,"22:32:00","LichtS","A","ein",81120,"2020-05-27",1,"2020"
2020-05-27,"22:32:28","LichtS","A","aus",81148,"2020-05-27",-1,"2020"
2020-05-27,"22:33:34","LichtS","A","aus",81214,"2020-05-27",-1,"2020"
2020-05-27,"22:33:42","LichtS","A","aus",81222,"2020-05-27",-1,"2020"
2020-05-27,"22:38:26","LichtS","A","aus",81506,"2020-05-27",-1,"2020"
2020-05-27,"22:38:31","LichtS","A","aus",81511,"2020-05-27",-1,"2020"
2020-05-27,"22:39:03","LichtS","A","aus",81543,"2020-05-27",-1,"2020"
2020-05-27,"22:39:57","LichtS","A","aus",81597,"2020-05-27",-1,"2020"
2020-05-27,"22:40:02","LichtS","A","aus",81602,"2020-05-27",-1,"2020"
2020-05-27,"22:40:16","LichtS","A","aus",81616,"2020-05-27",-1,"2020"
2020-05-27,"22:40:35","LichtS","A","aus",81635,"2020-05-27",-1,"2020"
2020-05-27,"22:40:35","LichtS","A","ein",81635,"2020-05-27",1,"2020"
2020-05-27,"22:41:31","LichtS","A","ein",81691,"2020-05-27",1,"2020"
2020-05-27,"22:44:24","LichtS","A","ein",81864,"2020-05-27",1,"2020"
2020-05-27,"22:55:50","LichtS","A","ein",82550,"2020-05-27",1,"2020"
2020-05-27,"23:00:38","LichtS","A","ein",82838,"2020-05-27",1,"2020"
2020-05-27,"23:00:38","LichtS","A","aus",82838,"2020-05-27",-1,"2020"
2020-05-27,"23:01:39","LichtS","A","aus",82899,"2020-05-27",-1,"2020"
2020-05-27,"23:01:45","LichtS","A","aus",82905,"2020-05-27",-1,"2020"
2020-05-27,"23:06:20","LichtS","A","aus",83180,"2020-05-27",-1,"2020"
2020-05-27,"23:06:35","LichtS","A","aus",83195,"2020-05-27",-1,"2020"
2020-05-27,"23:07:40","LichtS","A","aus",83260,"2020-05-27",-1,"2020"
2020-05-27,"23:25:14","LichtS","A","ein",84314,"2020-05-27",1,"2020"
2020-05-27,"23:29:22","LichtS","A","aus",84562,"2020-05-27",-1,"2020"
2020-05-27,"23:49:44","LichtS","A","ein",85784,"2020-05-27",1,"2020"
2020-05-27,"23:54:39","LichtS","A","ein",86079,"2020-05-27",1,"2020"
2020-05-28,"00:25:11","LichtS","A","ein",1511,"2020-05-27",1,"2020"
2020-05-28,"00:25:32","LichtS","A","aus",1532,"2020-05-27",-1,"2020"
2020-05-28,"00:26:06","LichtS","A","ein",1566,"2020-05-27",1,"2020"
2020-05-28,"00:26:38","LichtS","A","aus",1598,"2020-05-27",-1,"2020"
2020-05-28,"00:27:53","LichtS","A","ein",1673,"2020-05-27",1,"2020"
2020-05-28,"00:29:26","LichtS","A","ein",1766,"2020-05-27",1,"2020"
2020-05-28,"00:35:28","LichtS","A","aus",2128,"2020-05-27",-1,"2020"
2020-05-28,"00:39:54","LichtS","A","ein",2394,"2020-05-27",1,"2020"
2020-05-28,"00:51:37","LichtS","A","aus",3097,"2020-05-27",-1,"2020"
2020-05-28,"00:54:19","LichtS","A","aus",3259,"2020-05-27",-1,"2020"
2020-05-28,"00:58:18","LichtS","A","aus",3498,"2020-05-27",-1,"2020"
2020-05-28,"01:03:08","LichtS","A","aus",3788,"2020-05-27",-1,"2020"
2020-05-28,"01:03:08","LichtS","A","aus",3788,"2020-05-27",-1,"2020"
2020-05-28,"01:04:00","LichtS","A","ein",3840,"2020-05-27",1,"2020"
2020-05-28,"01:08:38","LichtS","A","ein",4118,"2020-05-27",1,"2020"
2020-05-28,"01:11:41","LichtS","A","aus",4301,"2020-05-27",-1,"2020"
2020-05-28,"01:16:51","LichtS","A","ein",4611,"2020-05-27",1,"2020"
2020-05-28,"01:22:18","LichtS","A","ein",4938,"2020-05-27",1,"2020"
2020-05-28,"01:25:32","LichtS","A","ein",5132,"2020-05-27",1,"2020"
2020-05-28,"01:29:18","LichtS","A","ein",5358,"2020-05-27",1,"2020"
2020-05-28,"01:34:10","LichtS","A","ein",5650,"2020-05-27",1,"2020"
2020-05-28,"01:36:07","LichtS","A","ein",5767,"2020-05-27",1,"2020"
2020-05-28,"01:36:57","LichtS","A","ein",5817,"2020-05-27",1,"2020"
2020-05-28,"01:38:20","LichtS","A","ein",5900,"2020-05-27",1,"2020"
2020-05-28,"01:38:23","LichtS","A","ein",5903,"2020-05-27",1,"2020"
2020-05-28,"01:38:34","LichtS","A","ein",5914,"2020-05-27",1,"2020"
2020-05-28,"01:38:58","LichtS","A","ein",5938,"2020-05-27",1,"2020"
2020-05-28,"01:40:48","LichtS","A","ein",6048,"2020-05-27",1,"2020"
2020-05-28,"01:49:30","LichtS","A","ein",6570,"2020-05-27",1,"2020"
2020-05-28,"01:50:27","LichtS","A","ein",6627,"2020-05-27",1,"2020"
2020-05-28,"02:05:29","LichtS","A","ein",7529,"2020-05-27",1,"2020"
2020-05-28,"02:15:26","LichtS","A","aus",8126,"2020-05-27",-1,"2020"
2020-05-28,"02:16:13","LichtS","A","ein",8173,"2020-05-27",1,"2020"
2020-05-28,"02:16:38","LichtS","A","ein",8198,"2020-05-27",1,"2020"
2020-05-28,"02:17:25","LichtS","A","ein",8245,"2020-05-27",1,"2020"
2020-05-28,"02:19:10","LichtS","A","ein",8350,"2020-05-27",1,"2020"
2020-05-28,"02:19:36","LichtS","A","ein",8376,"2020-05-27",1,"2020"
2020-05-28,"02:21:32","LichtS","A","ein",8492,"2020-05-27",1,"2020"
2020-05-28,"02:21:43","LichtS","A","ein",8503,"2020-05-27",1,"2020"
2020-05-28,"02:21:50","LichtS","A","ein",8510,"2020-05-27",1,"2020"
2020-05-28,"02:22:10","LichtS","A","ein",8530,"2020-05-27",1,"2020"
2020-05-28,"02:22:20","LichtS","A","ein",8540,"2020-05-27",1,"2020"
2020-05-28,"02:23:47","LichtS","A","ein",8627,"2020-05-27",1,"2020"
2020-05-28,"02:28:31","LichtS","A","ein",8911,"2020-05-27",1,"2020"
2020-05-28,"02:31:17","LichtS","A","ein",9077,"2020-05-27",1,"2020"
2020-05-28,"02:34:15","LichtS","A","ein",9255,"2020-05-27",1,"2020"
2020-05-28,"02:39:46","LichtS","A","ein",9586,"2020-05-27",1,"2020"
2020-05-28,"02:40:27","LichtS","A","ein",9627,"2020-05-27",1,"2020"
2020-05-28,"02:42:46","LichtS","A","ein",9766,"2020-05-27",1,"2020"
2020-05-28,"02:43:59","LichtS","A","ein",9839,"2020-05-27",1,"2020"
2020-05-28,"02:45:24","LichtS","A","ein",9924,"2020-05-27",1,"2020"
2020-05-28,"21:25:21","LichtS","A","aus",77121,"2020-05-28",-1,"2020"
2020-05-28,"21:25:21","LichtS","A","ein",77121,"2020-05-28",1,"2020"
2020-05-28,"21:25:40","LichtS","A","aus",77140,"2020-05-28",-1,"2020"
2020-05-28,"21:25:48","LichtS","A","aus",77148,"2020-05-28",-1,"2020"
2020-05-28,"21:28:56","LichtS","A","aus",77336,"2020-05-28",-1,"2020"
2020-05-28,"21:31:40","LichtS","A","aus",77500,"2020-05-28",-1,"2020"
2020-05-28,"21:31:56","LichtS","A","ein",77516,"2020-05-28",1,"2020"
2020-05-28,"21:32:16","LichtS","A","aus",77536,"2020-05-28",-1,"2020"
2020-05-28,"21:37:12","LichtS","A","aus",77832,"2020-05-28",-1,"2020"
2020-05-28,"21:38:20","LichtS","A","aus",77900,"2020-05-28",-1,"2020"
2020-05-28,"21:42:14","LichtS","A","aus",78134,"2020-05-28",-1,"2020"
2020-05-28,"21:43:53","LichtS","A","aus",78233,"2020-05-28",-1,"2020"
2020-05-28,"21:44:20","LichtS","A","aus",78260,"2020-05-28",-1,"2020"
2020-05-28,"21:44:20","LichtS","A","aus",78260,"2020-05-28",-1,"2020"
2020-05-28,"21:44:30","LichtS","A","aus",78270,"2020-05-28",-1,"2020"
2020-05-28,"21:48:33","LichtS","A","aus",78513,"2020-05-28",-1,"2020"
2020-05-28,"21:49:56","LichtS","A","aus",78596,"2020-05-28",-1,"2020"
2020-05-28,"21:52:08","LichtS","A","aus",78728,"2020-05-28",-1,"2020"
2020-05-28,"21:52:43","LichtS","A","aus",78763,"2020-05-28",-1,"2020"
2020-05-28,"21:52:54","LichtS","A","aus",78774,"2020-05-28",-1,"2020"
2020-05-28,"21:53:15","LichtS","A","aus",78795,"2020-05-28",-1,"2020"
2020-05-28,"21:53:50","LichtS","A","aus",78830,"2020-05-28",-1,"2020"
2020-05-28,"21:53:50","LichtS","A","aus",78830,"2020-05-28",-1,"2020"
2020-05-28,"21:53:50","LichtS","A","ein",78830,"2020-05-28",1,"2020"
2020-05-28,"21:54:05","LichtS","A","aus",78845,"2020-05-28",-1,"2020"
2020-05-28,"21:54:10","LichtS","A","ein",78850,"2020-05-28",1,"2020"
2020-05-28,"21:54:24","LichtS","A","aus",78864,"2020-05-28",-1,"2020"
2020-05-28,"21:54:28","LichtS","A","ein",78868,"2020-05-28",1,"2020"
2020-05-28,"21:54:34","LichtS","A","aus",78874,"2020-05-28",-1,"2020"
2020-05-28,"21:54:45","LichtS","A","aus",78885,"2020-05-28",-1,"2020"
2020-05-28,"21:55:36","LichtS","A","ein",78936,"2020-05-28",1,"2020"
2020-05-28,"21:57:02","LichtS","A","aus",79022,"2020-05-28",-1,"2020"
2020-05-28,"21:58:44","LichtS","A","aus",79124,"2020-05-28",-1,"2020"
2020-05-28,"22:03:33","LichtS","A","aus",79413,"2020-05-28",-1,"2020"
2020-05-28,"22:04:07","LichtS","A","ein",79447,"2020-05-28",1,"2020"
2020-05-28,"22:04:16","LichtS","A","aus",79456,"2020-05-28",-1,"2020"
2020-05-28,"22:04:27","LichtS","A","aus",79467,"2020-05-28",-1,"2020"
2020-05-28,"22:08:05","LichtS","A","ein",79685,"2020-05-28",1,"2020"
2020-05-28,"22:08:57","LichtS","A","aus",79737,"2020-05-28",-1,"2020"
2020-05-28,"22:09:23","LichtS","A","aus",79763,"2020-05-28",-1,"2020"
2020-05-28,"22:12:03","LichtS","A","aus",79923,"2020-05-28",-1,"2020"
2020-05-28,"22:17:14","LichtS","A","aus",80234,"2020-05-28",-1,"2020"
2020-05-28,"22:23:12","LichtS","A","aus",80592,"2020-05-28",-1,"2020"
2020-05-28,"22:23:16","LichtS","A","aus",80596,"2020-05-28",-1,"2020"
2020-05-28,"22:23:27","LichtS","A","aus",80607,"2020-05-28",-1,"2020"
2020-05-28,"22:24:29","LichtS","A","aus",80669,"2020-05-28",-1,"2020"
2020-05-28,"22:33:59","LichtS","A","aus",81239,"2020-05-28",-1,"2020"
2020-05-28,"22:41:14","LichtS","A","aus",81674,"2020-05-28",-1,"2020"
