"Datum","Uhrzeit","Type","LS","Event","EventSec","pseudodate","EventC","Year"
2020-11-13,"17:49:15","LichtS","A","aus",64155,"2020-11-13",-1,"2020"
2020-11-13,"17:49:16","LichtS","A","aus",64156,"2020-11-13",-1,"2020"
2020-11-13,"18:31:08","LichtS","A","ein",66668,"2020-11-13",1,"2020"
2020-11-13,"18:44:23","LichtS","A","aus",67463,"2020-11-13",-1,"2020"
2020-11-13,"19:43:21","LichtS","A","ein",71001,"2020-11-13",1,"2020"
2020-11-13,"20:03:41","LichtS","A","ein",72221,"2020-11-13",1,"2020"
2020-11-13,"20:08:43","LichtS","A","ein",72523,"2020-11-13",1,"2020"
2020-11-13,"20:10:38","LichtS","A","ein",72638,"2020-11-13",1,"2020"
2020-11-13,"20:10:55","LichtS","A","aus",72655,"2020-11-13",-1,"2020"
2020-11-13,"20:11:02","LichtS","A","aus",72662,"2020-11-13",-1,"2020"
2020-11-13,"20:13:15","LichtS","A","ein",72795,"2020-11-13",1,"2020"
2020-11-13,"20:14:42","LichtS","A","ein",72882,"2020-11-13",1,"2020"
2020-11-13,"20:18:18","LichtS","A","ein",73098,"2020-11-13",1,"2020"
2020-11-13,"20:18:21","LichtS","A","ein",73101,"2020-11-13",1,"2020"
2020-11-13,"20:19:32","LichtS","A","aus",73172,"2020-11-13",-1,"2020"
2020-11-13,"20:23:04","LichtS","A","ein",73384,"2020-11-13",1,"2020"
2020-11-13,"20:24:41","LichtS","A","aus",73481,"2020-11-13",-1,"2020"
2020-11-13,"20:25:32","LichtS","A","ein",73532,"2020-11-13",1,"2020"
2020-11-13,"20:28:42","LichtS","A","ein",73722,"2020-11-13",1,"2020"
2020-11-13,"20:44:27","LichtS","A","ein",74667,"2020-11-13",1,"2020"
2020-11-13,"20:45:01","LichtS","A","ein",74701,"2020-11-13",1,"2020"
2020-11-13,"21:11:33","LichtS","A","aus",76293,"2020-11-13",-1,"2020"
2020-11-13,"21:11:43","LichtS","A","aus",76303,"2020-11-13",-1,"2020"
2020-11-13,"21:12:56","LichtS","A","ein",76376,"2020-11-13",1,"2020"
2020-11-13,"21:13:13","LichtS","A","aus",76393,"2020-11-13",-1,"2020"
2020-11-13,"21:13:25","LichtS","A","aus",76405,"2020-11-13",-1,"2020"
2020-11-13,"21:19:03","LichtS","A","ein",76743,"2020-11-13",1,"2020"
2020-11-13,"21:19:27","LichtS","A","aus",76767,"2020-11-13",-1,"2020"
2020-11-13,"21:29:10","LichtS","A","aus",77350,"2020-11-13",-1,"2020"
2020-11-13,"21:31:15","LichtS","A","aus",77475,"2020-11-13",-1,"2020"
2020-11-13,"21:32:20","LichtS","A","aus",77540,"2020-11-13",-1,"2020"
2020-11-13,"21:36:32","LichtS","A","ein",77792,"2020-11-13",1,"2020"
2020-11-13,"21:36:40","LichtS","A","ein",77800,"2020-11-13",1,"2020"
2020-11-13,"21:41:30","LichtS","A","ein",78090,"2020-11-13",1,"2020"
2020-11-13,"21:55:26","LichtS","A","ein",78926,"2020-11-13",1,"2020"
2020-11-13,"21:56:01","LichtS","A","aus",78961,"2020-11-13",-1,"2020"
2020-11-13,"22:43:20","LichtS","A","aus",81800,"2020-11-13",-1,"2020"
2020-11-13,"22:49:25","LichtS","A","ein",82165,"2020-11-13",1,"2020"
2020-11-13,"22:50:32","LichtS","A","aus",82232,"2020-11-13",-1,"2020"
2020-11-13,"22:51:35","LichtS","A","ein",82295,"2020-11-13",1,"2020"
2020-11-13,"22:51:37","LichtS","A","aus",82297,"2020-11-13",-1,"2020"
2020-11-13,"22:52:49","LichtS","A","ein",82369,"2020-11-13",1,"2020"
2020-11-13,"22:52:55","LichtS","A","aus",82375,"2020-11-13",-1,"2020"
2020-11-13,"22:53:05","LichtS","A","ein",82385,"2020-11-13",1,"2020"
2020-11-13,"22:53:25","LichtS","A","aus",82405,"2020-11-13",-1,"2020"
2020-11-13,"23:12:56","LichtS","A","ein",83576,"2020-11-13",1,"2020"
2020-11-13,"23:34:51","LichtS","A","aus",84891,"2020-11-13",-1,"2020"
2020-11-13,"23:35:33","LichtS","A","ein",84933,"2020-11-13",1,"2020"
2020-11-13,"23:38:53","LichtS","A","aus",85133,"2020-11-13",-1,"2020"
2020-11-13,"23:41:38","LichtS","A","ein",85298,"2020-11-13",1,"2020"
2020-11-13,"23:50:58","LichtS","A","ein",85858,"2020-11-13",1,"2020"
2020-11-14,"00:14:09","LichtS","A","aus",849,"2020-11-13",-1,"2020"
2020-11-14,"00:25:29","LichtS","A","ein",1529,"2020-11-13",1,"2020"
2020-11-14,"00:35:55","LichtS","A","ein",2155,"2020-11-13",1,"2020"
2020-11-14,"01:12:59","LichtS","A","ein",4379,"2020-11-13",1,"2020"
2020-11-14,"01:13:11","LichtS","A","aus",4391,"2020-11-13",-1,"2020"
2020-11-14,"01:14:53","LichtS","A","aus",4493,"2020-11-13",-1,"2020"
2020-11-14,"01:15:14","LichtS","A","aus",4514,"2020-11-13",-1,"2020"
2020-11-14,"01:24:31","LichtS","A","ein",5071,"2020-11-13",1,"2020"
2020-11-14,"01:52:53","LichtS","A","ein",6773,"2020-11-13",1,"2020"
2020-11-14,"02:07:50","LichtS","A","ein",7670,"2020-11-13",1,"2020"
2020-11-14,"02:12:32","LichtS","A","aus",7952,"2020-11-13",-1,"2020"
2020-11-14,"02:23:32","LichtS","A","ein",8612,"2020-11-13",1,"2020"
2020-11-14,"02:51:27","LichtS","A","ein",10287,"2020-11-13",1,"2020"
2020-11-14,"03:22:23","LichtS","A","aus",12143,"2020-11-13",-1,"2020"
2020-11-14,"03:29:48","LichtS","A","aus",12588,"2020-11-13",-1,"2020"
2020-11-14,"03:33:20","LichtS","A","aus",12800,"2020-11-13",-1,"2020"
2020-11-14,"03:38:28","LichtS","A","aus",13108,"2020-11-13",-1,"2020"
2020-11-14,"03:58:29","LichtS","A","ein",14309,"2020-11-13",1,"2020"
2020-11-14,"04:05:42","LichtS","A","aus",14742,"2020-11-13",-1,"2020"
2020-11-14,"04:44:25","LichtS","A","ein",17065,"2020-11-13",1,"2020"
2020-11-14,"05:12:18","LichtS","A","ein",18738,"2020-11-13",1,"2020"
2020-11-14,"05:30:28","LichtS","A","aus",19828,"2020-11-13",-1,"2020"
2020-11-14,"17:17:59","LichtS","A","aus",62279,"2020-11-14",-1,"2020"
2020-11-14,"18:06:00","LichtS","A","aus",65160,"2020-11-14",-1,"2020"
2020-11-14,"18:29:17","LichtS","A","ein",66557,"2020-11-14",1,"2020"
2020-11-14,"18:30:45","LichtS","A","aus",66645,"2020-11-14",-1,"2020"
2020-11-14,"19:15:26","LichtS","A","ein",69326,"2020-11-14",1,"2020"
2020-11-14,"20:08:09","LichtS","A","aus",72489,"2020-11-14",-1,"2020"
2020-11-14,"20:40:27","LichtS","A","ein",74427,"2020-11-14",1,"2020"
2020-11-14,"21:32:29","LichtS","A","ein",77549,"2020-11-14",1,"2020"
2020-11-14,"21:50:39","LichtS","A","aus",78639,"2020-11-14",-1,"2020"
2020-11-14,"22:11:44","LichtS","A","ein",79904,"2020-11-14",1,"2020"
2020-11-14,"22:19:25","LichtS","A","ein",80365,"2020-11-14",1,"2020"
2020-11-14,"22:26:02","LichtS","A","ein",80762,"2020-11-14",1,"2020"
2020-11-14,"22:28:10","LichtS","A","ein",80890,"2020-11-14",1,"2020"
2020-11-14,"22:31:37","LichtS","A","aus",81097,"2020-11-14",-1,"2020"
2020-11-14,"22:35:05","LichtS","A","ein",81305,"2020-11-14",1,"2020"
2020-11-14,"22:47:21","LichtS","A","ein",82041,"2020-11-14",1,"2020"
2020-11-14,"22:51:02","LichtS","A","ein",82262,"2020-11-14",1,"2020"
2020-11-14,"22:53:18","LichtS","A","ein",82398,"2020-11-14",1,"2020"
2020-11-14,"22:53:45","LichtS","A","ein",82425,"2020-11-14",1,"2020"
2020-11-14,"22:57:52","LichtS","A","aus",82672,"2020-11-14",-1,"2020"
2020-11-14,"22:58:37","LichtS","A","ein",82717,"2020-11-14",1,"2020"
2020-11-14,"23:04:28","LichtS","A","ein",83068,"2020-11-14",1,"2020"
2020-11-14,"23:19:45","LichtS","A","aus",83985,"2020-11-14",-1,"2020"
2020-11-14,"23:25:48","LichtS","A","aus",84348,"2020-11-14",-1,"2020"
2020-11-14,"23:26:22","LichtS","A","ein",84382,"2020-11-14",1,"2020"
2020-11-14,"23:26:40","LichtS","A","ein",84400,"2020-11-14",1,"2020"
2020-11-14,"23:32:40","LichtS","A","ein",84760,"2020-11-14",1,"2020"
2020-11-14,"23:34:36","LichtS","A","ein",84876,"2020-11-14",1,"2020"
2020-11-14,"23:53:59","LichtS","A","aus",86039,"2020-11-14",-1,"2020"
2020-11-14,"23:54:27","LichtS","A","aus",86067,"2020-11-14",-1,"2020"
2020-11-14,"23:56:17","LichtS","A","aus",86177,"2020-11-14",-1,"2020"
2020-11-15,"00:00:28","LichtS","A","ein",28,"2020-11-14",1,"2020"
2020-11-15,"00:02:04","LichtS","A","ein",124,"2020-11-14",1,"2020"
2020-11-15,"00:11:02","LichtS","A","ein",662,"2020-11-14",1,"2020"
2020-11-15,"00:17:06","LichtS","A","aus",1026,"2020-11-14",-1,"2020"
2020-11-15,"00:17:33","LichtS","A","aus",1053,"2020-11-14",-1,"2020"
2020-11-15,"00:25:10","LichtS","A","ein",1510,"2020-11-14",1,"2020"
2020-11-15,"00:26:14","LichtS","A","aus",1574,"2020-11-14",-1,"2020"
2020-11-15,"00:45:13","LichtS","A","ein",2713,"2020-11-14",1,"2020"
2020-11-15,"00:55:12","LichtS","A","aus",3312,"2020-11-14",-1,"2020"
2020-11-15,"00:55:30","LichtS","A","ein",3330,"2020-11-14",1,"2020"
2020-11-15,"00:56:25","LichtS","A","aus",3385,"2020-11-14",-1,"2020"
2020-11-15,"00:57:56","LichtS","A","ein",3476,"2020-11-14",1,"2020"
2020-11-15,"01:04:36","LichtS","A","aus",3876,"2020-11-14",-1,"2020"
2020-11-15,"01:06:13","LichtS","A","ein",3973,"2020-11-14",1,"2020"
2020-11-15,"01:07:54","LichtS","A","ein",4074,"2020-11-14",1,"2020"
2020-11-15,"01:08:26","LichtS","A","aus",4106,"2020-11-14",-1,"2020"
2020-11-15,"01:11:27","LichtS","A","aus",4287,"2020-11-14",-1,"2020"
2020-11-15,"01:11:53","LichtS","A","aus",4313,"2020-11-14",-1,"2020"
2020-11-15,"01:20:23","LichtS","A","ein",4823,"2020-11-14",1,"2020"
2020-11-15,"01:22:09","LichtS","A","ein",4929,"2020-11-14",1,"2020"
2020-11-15,"01:26:42","LichtS","A","ein",5202,"2020-11-14",1,"2020"
2020-11-15,"01:26:47","LichtS","A","aus",5207,"2020-11-14",-1,"2020"
2020-11-15,"01:26:50","LichtS","A","ein",5210,"2020-11-14",1,"2020"
2020-11-15,"01:26:51","LichtS","A","aus",5211,"2020-11-14",-1,"2020"
2020-11-15,"01:27:08","LichtS","A","ein",5228,"2020-11-14",1,"2020"
2020-11-15,"01:27:10","LichtS","A","aus",5230,"2020-11-14",-1,"2020"
2020-11-15,"01:27:24","LichtS","A","ein",5244,"2020-11-14",1,"2020"
2020-11-15,"01:27:30","LichtS","A","aus",5250,"2020-11-14",-1,"2020"
2020-11-15,"01:27:57","LichtS","A","ein",5277,"2020-11-14",1,"2020"
2020-11-15,"01:28:01","LichtS","A","aus",5281,"2020-11-14",-1,"2020"
2020-11-15,"01:28:33","LichtS","A","ein",5313,"2020-11-14",1,"2020"
2020-11-15,"01:28:38","LichtS","A","aus",5318,"2020-11-14",-1,"2020"
2020-11-15,"01:29:03","LichtS","A","ein",5343,"2020-11-14",1,"2020"
2020-11-15,"01:29:10","LichtS","A","aus",5350,"2020-11-14",-1,"2020"
2020-11-15,"01:29:38","LichtS","A","ein",5378,"2020-11-14",1,"2020"
2020-11-15,"01:30:18","LichtS","A","aus",5418,"2020-11-14",-1,"2020"
2020-11-15,"01:31:15","LichtS","A","ein",5475,"2020-11-14",1,"2020"
2020-11-15,"01:31:49","LichtS","A","aus",5509,"2020-11-14",-1,"2020"
2020-11-15,"01:32:24","LichtS","A","ein",5544,"2020-11-14",1,"2020"
2020-11-15,"01:32:46","LichtS","A","aus",5566,"2020-11-14",-1,"2020"
2020-11-15,"01:36:48","LichtS","A","aus",5808,"2020-11-14",-1,"2020"
2020-11-15,"01:38:15","LichtS","A","ein",5895,"2020-11-14",1,"2020"
2020-11-15,"01:38:40","LichtS","A","aus",5920,"2020-11-14",-1,"2020"
2020-11-15,"01:39:43","LichtS","A","aus",5983,"2020-11-14",-1,"2020"
2020-11-15,"01:47:49","LichtS","A","ein",6469,"2020-11-14",1,"2020"
2020-11-15,"01:50:06","LichtS","A","ein",6606,"2020-11-14",1,"2020"
2020-11-15,"01:53:02","LichtS","A","ein",6782,"2020-11-14",1,"2020"
2020-11-15,"01:53:08","LichtS","A","aus",6788,"2020-11-14",-1,"2020"
2020-11-15,"01:53:38","LichtS","A","ein",6818,"2020-11-14",1,"2020"
2020-11-15,"01:55:25","LichtS","A","aus",6925,"2020-11-14",-1,"2020"
2020-11-15,"02:10:38","LichtS","A","aus",7838,"2020-11-14",-1,"2020"
2020-11-15,"02:10:47","LichtS","A","ein",7847,"2020-11-14",1,"2020"
2020-11-15,"02:13:03","LichtS","A","aus",7983,"2020-11-14",-1,"2020"
2020-11-15,"02:13:43","LichtS","A","ein",8023,"2020-11-14",1,"2020"
2020-11-15,"02:17:42","LichtS","A","aus",8262,"2020-11-14",-1,"2020"
2020-11-15,"02:18:38","LichtS","A","ein",8318,"2020-11-14",1,"2020"
2020-11-15,"02:19:02","LichtS","A","ein",8342,"2020-11-14",1,"2020"
2020-11-15,"02:20:21","LichtS","A","aus",8421,"2020-11-14",-1,"2020"
2020-11-15,"02:20:36","LichtS","A","aus",8436,"2020-11-14",-1,"2020"
2020-11-15,"02:22:00","LichtS","A","aus",8520,"2020-11-14",-1,"2020"
2020-11-15,"02:34:39","LichtS","A","aus",9279,"2020-11-14",-1,"2020"
2020-11-15,"02:39:37","LichtS","A","ein",9577,"2020-11-14",1,"2020"
2020-11-15,"02:39:53","LichtS","A","aus",9593,"2020-11-14",-1,"2020"
2020-11-15,"02:43:42","LichtS","A","ein",9822,"2020-11-14",1,"2020"
2020-11-15,"02:46:39","LichtS","A","aus",9999,"2020-11-14",-1,"2020"
2020-11-15,"02:47:30","LichtS","A","ein",10050,"2020-11-14",1,"2020"
2020-11-15,"02:49:04","LichtS","A","aus",10144,"2020-11-14",-1,"2020"
2020-11-15,"02:52:33","LichtS","A","ein",10353,"2020-11-14",1,"2020"
2020-11-15,"03:05:19","LichtS","A","ein",11119,"2020-11-14",1,"2020"
2020-11-15,"03:13:09","LichtS","A","ein",11589,"2020-11-14",1,"2020"
2020-11-15,"03:13:22","LichtS","A","ein",11602,"2020-11-14",1,"2020"
2020-11-15,"03:38:51","LichtS","A","aus",13131,"2020-11-14",-1,"2020"
2020-11-15,"03:54:50","LichtS","A","aus",14090,"2020-11-14",-1,"2020"
2020-11-15,"03:55:03","LichtS","A","ein",14103,"2020-11-14",1,"2020"
2020-11-15,"03:55:38","LichtS","A","aus",14138,"2020-11-14",-1,"2020"
2020-11-15,"03:55:45","LichtS","A","ein",14145,"2020-11-14",1,"2020"
2020-11-15,"03:59:01","LichtS","A","ein",14341,"2020-11-14",1,"2020"
2020-11-15,"04:01:48","LichtS","A","aus",14508,"2020-11-14",-1,"2020"
2020-11-15,"04:03:31","LichtS","A","aus",14611,"2020-11-14",-1,"2020"
2020-11-15,"04:06:55","LichtS","A","aus",14815,"2020-11-14",-1,"2020"
2020-11-15,"04:15:13","LichtS","A","aus",15313,"2020-11-14",-1,"2020"
2020-11-15,"04:23:57","LichtS","A","ein",15837,"2020-11-14",1,"2020"
2020-11-15,"04:37:15","LichtS","A","aus",16635,"2020-11-14",-1,"2020"
2020-11-15,"04:59:10","LichtS","A","aus",17950,"2020-11-14",-1,"2020"
2020-11-15,"05:08:19","LichtS","A","ein",18499,"2020-11-14",1,"2020"
2020-11-15,"05:47:59","LichtS","A","aus",20879,"2020-11-14",-1,"2020"
2020-11-15,"17:10:21","LichtS","A","aus",61821,"2020-11-15",-1,"2020"
2020-11-15,"17:31:18","LichtS","A","aus",63078,"2020-11-15",-1,"2020"
2020-11-15,"17:37:28","LichtS","A","aus",63448,"2020-11-15",-1,"2020"
2020-11-15,"17:57:44","LichtS","A","aus",64664,"2020-11-15",-1,"2020"
2020-11-15,"18:21:30","LichtS","A","aus",66090,"2020-11-15",-1,"2020"
2020-11-15,"18:51:23","LichtS","A","aus",67883,"2020-11-15",-1,"2020"
2020-11-15,"19:53:25","LichtS","A","ein",71605,"2020-11-15",1,"2020"
2020-11-15,"20:08:08","LichtS","A","aus",72488,"2020-11-15",-1,"2020"
2020-11-15,"20:33:39","LichtS","A","ein",74019,"2020-11-15",1,"2020"
2020-11-15,"20:35:07","LichtS","A","aus",74107,"2020-11-15",-1,"2020"
2020-11-15,"21:05:02","LichtS","A","ein",75902,"2020-11-15",1,"2020"
2020-11-15,"21:28:48","LichtS","A","ein",77328,"2020-11-15",1,"2020"
2020-11-15,"21:37:17","LichtS","A","ein",77837,"2020-11-15",1,"2020"
2020-11-15,"21:45:03","LichtS","A","ein",78303,"2020-11-15",1,"2020"
2020-11-15,"22:16:01","LichtS","A","aus",80161,"2020-11-15",-1,"2020"
2020-11-15,"22:27:37","LichtS","A","aus",80857,"2020-11-15",-1,"2020"
2020-11-15,"22:32:28","LichtS","A","aus",81148,"2020-11-15",-1,"2020"
2020-11-15,"22:32:49","LichtS","A","ein",81169,"2020-11-15",1,"2020"
2020-11-15,"22:33:14","LichtS","A","ein",81194,"2020-11-15",1,"2020"
2020-11-15,"22:34:43","LichtS","A","aus",81283,"2020-11-15",-1,"2020"
2020-11-15,"22:38:09","LichtS","A","aus",81489,"2020-11-15",-1,"2020"
2020-11-15,"22:52:30","LichtS","A","ein",82350,"2020-11-15",1,"2020"
2020-11-15,"23:22:05","LichtS","A","ein",84125,"2020-11-15",1,"2020"
2020-11-15,"23:34:26","LichtS","A","ein",84866,"2020-11-15",1,"2020"
2020-11-15,"23:36:39","LichtS","A","ein",84999,"2020-11-15",1,"2020"
2020-11-15,"23:47:52","LichtS","A","aus",85672,"2020-11-15",-1,"2020"
2020-11-15,"23:51:37","LichtS","A","aus",85897,"2020-11-15",-1,"2020"
2020-11-15,"23:51:43","LichtS","A","ein",85903,"2020-11-15",1,"2020"
2020-11-15,"23:52:00","LichtS","A","aus",85920,"2020-11-15",-1,"2020"
2020-11-15,"23:52:52","LichtS","A","aus",85972,"2020-11-15",-1,"2020"
2020-11-16,"00:04:38","LichtS","A","aus",278,"2020-11-15",-1,"2020"
2020-11-16,"00:24:51","LichtS","A","ein",1491,"2020-11-15",1,"2020"
2020-11-16,"00:25:03","LichtS","A","ein",1503,"2020-11-15",1,"2020"
2020-11-16,"00:35:49","LichtS","A","ein",2149,"2020-11-15",1,"2020"
2020-11-16,"01:24:18","LichtS","A","ein",5058,"2020-11-15",1,"2020"
2020-11-16,"01:41:16","LichtS","A","ein",6076,"2020-11-15",1,"2020"
2020-11-16,"01:44:58","LichtS","A","ein",6298,"2020-11-15",1,"2020"
2020-11-16,"01:48:25","LichtS","A","ein",6505,"2020-11-15",1,"2020"
2020-11-16,"01:56:17","LichtS","A","ein",6977,"2020-11-15",1,"2020"
2020-11-16,"01:56:40","LichtS","A","aus",7000,"2020-11-15",-1,"2020"
2020-11-16,"02:00:27","LichtS","A","aus",7227,"2020-11-15",-1,"2020"
2020-11-16,"02:20:01","LichtS","A","aus",8401,"2020-11-15",-1,"2020"
2020-11-16,"02:24:50","LichtS","A","aus",8690,"2020-11-15",-1,"2020"
2020-11-16,"02:40:53","LichtS","A","ein",9653,"2020-11-15",1,"2020"
2020-11-16,"02:44:19","LichtS","A","ein",9859,"2020-11-15",1,"2020"
2020-11-16,"02:52:54","LichtS","A","ein",10374,"2020-11-15",1,"2020"
2020-11-16,"02:53:09","LichtS","A","aus",10389,"2020-11-15",-1,"2020"
2020-11-16,"02:56:07","LichtS","A","aus",10567,"2020-11-15",-1,"2020"
2020-11-16,"03:27:51","LichtS","A","aus",12471,"2020-11-15",-1,"2020"
2020-11-16,"03:38:16","LichtS","A","ein",13096,"2020-11-15",1,"2020"
2020-11-16,"03:49:30","LichtS","A","aus",13770,"2020-11-15",-1,"2020"
2020-11-16,"03:50:15","LichtS","A","aus",13815,"2020-11-15",-1,"2020"
2020-11-16,"03:51:38","LichtS","A","ein",13898,"2020-11-15",1,"2020"
2020-11-16,"03:53:24","LichtS","A","ein",14004,"2020-11-15",1,"2020"
2020-11-16,"04:01:52","LichtS","A","aus",14512,"2020-11-15",-1,"2020"
2020-11-16,"04:17:01","LichtS","A","ein",15421,"2020-11-15",1,"2020"
2020-11-16,"04:47:52","LichtS","A","ein",17272,"2020-11-15",1,"2020"
2020-11-16,"05:11:15","LichtS","A","aus",18675,"2020-11-15",-1,"2020"
2020-11-16,"05:16:22","LichtS","A","ein",18982,"2020-11-15",1,"2020"
2020-11-16,"05:28:31","LichtS","A","aus",19711,"2020-11-15",-1,"2020"
2020-11-16,"16:48:20","LichtS","A","aus",60500,"2020-11-16",-1,"2020"
2020-11-16,"17:05:46","LichtS","A","aus",61546,"2020-11-16",-1,"2020"
2020-11-16,"17:24:38","LichtS","A","ein",62678,"2020-11-16",1,"2020"
2020-11-16,"17:33:55","LichtS","A","aus",63235,"2020-11-16",-1,"2020"
2020-11-16,"17:33:59","LichtS","A","aus",63239,"2020-11-16",-1,"2020"
2020-11-16,"17:35:07","LichtS","A","aus",63307,"2020-11-16",-1,"2020"
2020-11-16,"17:39:18","LichtS","A","aus",63558,"2020-11-16",-1,"2020"
2020-11-16,"18:34:15","LichtS","A","ein",66855,"2020-11-16",1,"2020"
2020-11-16,"18:41:02","LichtS","A","ein",67262,"2020-11-16",1,"2020"
2020-11-16,"18:42:15","LichtS","A","aus",67335,"2020-11-16",-1,"2020"
2020-11-16,"18:46:56","LichtS","A","aus",67616,"2020-11-16",-1,"2020"
2020-11-16,"18:55:34","LichtS","A","aus",68134,"2020-11-16",-1,"2020"
2020-11-16,"19:26:24","LichtS","A","aus",69984,"2020-11-16",-1,"2020"
2020-11-16,"19:37:20","LichtS","A","aus",70640,"2020-11-16",-1,"2020"
2020-11-16,"19:45:14","LichtS","A","ein",71114,"2020-11-16",1,"2020"
2020-11-16,"19:50:04","LichtS","A","ein",71404,"2020-11-16",1,"2020"
2020-11-16,"19:58:04","LichtS","A","ein",71884,"2020-11-16",1,"2020"
2020-11-16,"20:21:30","LichtS","A","aus",73290,"2020-11-16",-1,"2020"
2020-11-16,"20:24:16","LichtS","A","ein",73456,"2020-11-16",1,"2020"
2020-11-16,"20:28:11","LichtS","A","ein",73691,"2020-11-16",1,"2020"
2020-11-16,"20:31:12","LichtS","A","ein",73872,"2020-11-16",1,"2020"
2020-11-16,"20:35:20","LichtS","A","aus",74120,"2020-11-16",-1,"2020"
2020-11-16,"20:35:31","LichtS","A","ein",74131,"2020-11-16",1,"2020"
2020-11-16,"20:35:51","LichtS","A","aus",74151,"2020-11-16",-1,"2020"
2020-11-16,"20:35:53","LichtS","A","ein",74153,"2020-11-16",1,"2020"
2020-11-16,"20:35:56","LichtS","A","ein",74156,"2020-11-16",1,"2020"
2020-11-16,"20:36:00","LichtS","A","aus",74160,"2020-11-16",-1,"2020"
2020-11-16,"20:36:08","LichtS","A","ein",74168,"2020-11-16",1,"2020"
2020-11-16,"20:36:29","LichtS","A","ein",74189,"2020-11-16",1,"2020"
2020-11-16,"20:48:39","LichtS","A","aus",74919,"2020-11-16",-1,"2020"
2020-11-16,"20:59:00","LichtS","A","ein",75540,"2020-11-16",1,"2020"
2020-11-16,"21:42:51","LichtS","A","ein",78171,"2020-11-16",1,"2020"
2020-11-16,"22:14:28","LichtS","A","ein",80068,"2020-11-16",1,"2020"
2020-11-16,"22:24:47","LichtS","A","aus",80687,"2020-11-16",-1,"2020"
2020-11-16,"22:34:46","LichtS","A","ein",81286,"2020-11-16",1,"2020"
2020-11-16,"22:37:55","LichtS","A","aus",81475,"2020-11-16",-1,"2020"
2020-11-16,"22:52:30","LichtS","A","ein",82350,"2020-11-16",1,"2020"
2020-11-16,"22:59:01","LichtS","A","aus",82741,"2020-11-16",-1,"2020"
2020-11-16,"22:59:25","LichtS","A","ein",82765,"2020-11-16",1,"2020"
2020-11-16,"23:03:47","LichtS","A","aus",83027,"2020-11-16",-1,"2020"
2020-11-16,"23:06:26","LichtS","A","aus",83186,"2020-11-16",-1,"2020"
2020-11-16,"23:07:58","LichtS","A","ein",83278,"2020-11-16",1,"2020"
2020-11-16,"23:08:51","LichtS","A","ein",83331,"2020-11-16",1,"2020"
2020-11-16,"23:15:00","LichtS","A","aus",83700,"2020-11-16",-1,"2020"
2020-11-16,"23:23:30","LichtS","A","aus",84210,"2020-11-16",-1,"2020"
2020-11-16,"23:34:17","LichtS","A","aus",84857,"2020-11-16",-1,"2020"
2020-11-16,"23:46:05","LichtS","A","ein",85565,"2020-11-16",1,"2020"
2020-11-16,"23:48:59","LichtS","A","aus",85739,"2020-11-16",-1,"2020"
2020-11-17,"00:10:34","LichtS","A","ein",634,"2020-11-16",1,"2020"
2020-11-17,"00:15:56","LichtS","A","aus",956,"2020-11-16",-1,"2020"
2020-11-17,"00:19:16","LichtS","A","ein",1156,"2020-11-16",1,"2020"
2020-11-17,"00:46:19","LichtS","A","ein",2779,"2020-11-16",1,"2020"
2020-11-17,"00:52:14","LichtS","A","ein",3134,"2020-11-16",1,"2020"
2020-11-17,"00:52:49","LichtS","A","aus",3169,"2020-11-16",-1,"2020"
2020-11-17,"00:56:47","LichtS","A","ein",3407,"2020-11-16",1,"2020"
2020-11-17,"00:57:33","LichtS","A","ein",3453,"2020-11-16",1,"2020"
2020-11-17,"01:21:50","LichtS","A","aus",4910,"2020-11-16",-1,"2020"
2020-11-17,"01:24:21","LichtS","A","ein",5061,"2020-11-16",1,"2020"
2020-11-17,"01:29:54","LichtS","A","ein",5394,"2020-11-16",1,"2020"
2020-11-17,"01:31:30","LichtS","A","ein",5490,"2020-11-16",1,"2020"
2020-11-17,"01:31:34","LichtS","A","ein",5494,"2020-11-16",1,"2020"
2020-11-17,"01:55:08","LichtS","A","aus",6908,"2020-11-16",-1,"2020"
2020-11-17,"01:57:39","LichtS","A","aus",7059,"2020-11-16",-1,"2020"
2020-11-17,"02:10:57","LichtS","A","ein",7857,"2020-11-16",1,"2020"
2020-11-17,"02:15:35","LichtS","A","aus",8135,"2020-11-16",-1,"2020"
2020-11-17,"02:22:59","LichtS","A","ein",8579,"2020-11-16",1,"2020"
2020-11-17,"02:26:04","LichtS","A","ein",8764,"2020-11-16",1,"2020"
2020-11-17,"02:31:04","LichtS","A","ein",9064,"2020-11-16",1,"2020"
2020-11-17,"02:32:13","LichtS","A","ein",9133,"2020-11-16",1,"2020"
2020-11-17,"02:54:16","LichtS","A","aus",10456,"2020-11-16",-1,"2020"
2020-11-17,"02:57:13","LichtS","A","ein",10633,"2020-11-16",1,"2020"
2020-11-17,"03:01:19","LichtS","A","ein",10879,"2020-11-16",1,"2020"
2020-11-17,"03:02:37","LichtS","A","ein",10957,"2020-11-16",1,"2020"
