"Datum","Uhrzeit","Type","LS","Event","EventSec","pseudodate","EventC","Year"
2021-03-03,"19:02:52","LichtS","A","ein",68572,"2021-03-03",1,"2021"
2021-03-03,"19:24:30","LichtS","A","aus",69870,"2021-03-03",-1,"2021"
2021-03-03,"20:00:33","LichtS","A","aus",72033,"2021-03-03",-1,"2021"
2021-03-03,"20:00:44","LichtS","A","ein",72044,"2021-03-03",1,"2021"
2021-03-03,"20:01:38","LichtS","A","aus",72098,"2021-03-03",-1,"2021"
2021-03-03,"20:43:37","LichtS","A","aus",74617,"2021-03-03",-1,"2021"
2021-03-03,"20:44:24","LichtS","A","aus",74664,"2021-03-03",-1,"2021"
2021-03-03,"20:45:04","LichtS","A","ein",74704,"2021-03-03",1,"2021"
2021-03-03,"20:45:09","LichtS","A","ein",74709,"2021-03-03",1,"2021"
2021-03-03,"20:46:43","LichtS","A","aus",74803,"2021-03-03",-1,"2021"
2021-03-03,"20:47:16","LichtS","A","ein",74836,"2021-03-03",1,"2021"
2021-03-03,"20:59:31","LichtS","A","aus",75571,"2021-03-03",-1,"2021"
2021-03-03,"21:00:25","LichtS","A","ein",75625,"2021-03-03",1,"2021"
2021-03-03,"21:03:17","LichtS","A","aus",75797,"2021-03-03",-1,"2021"
2021-03-03,"21:04:41","LichtS","A","ein",75881,"2021-03-03",1,"2021"
2021-03-03,"21:52:58","LichtS","A","aus",78778,"2021-03-03",-1,"2021"
2021-03-03,"23:27:32","LichtS","A","aus",84452,"2021-03-03",-1,"2021"
2021-03-03,"23:28:02","LichtS","A","ein",84482,"2021-03-03",1,"2021"
2021-03-03,"23:39:22","LichtS","A","aus",85162,"2021-03-03",-1,"2021"
2021-03-03,"23:40:00","LichtS","A","ein",85200,"2021-03-03",1,"2021"
2021-03-03,"01:02:59","LichtS","A","aus",3779,"2021-03-02",-1,"2021"
2021-03-03,"01:04:20","LichtS","A","ein",3860,"2021-03-02",1,"2021"
2021-03-03,"01:21:57","LichtS","A","aus",4917,"2021-03-02",-1,"2021"
2021-03-03,"01:40:51","LichtS","A","aus",6051,"2021-03-02",-1,"2021"
2021-03-03,"01:41:15","LichtS","A","ein",6075,"2021-03-02",1,"2021"
2021-03-03,"01:59:14","LichtS","A","aus",7154,"2021-03-02",-1,"2021"
2021-03-03,"01:59:40","LichtS","A","ein",7180,"2021-03-02",1,"2021"
2021-03-03,"02:15:36","LichtS","A","aus",8136,"2021-03-02",-1,"2021"
2021-03-03,"02:15:53","LichtS","A","ein",8153,"2021-03-02",1,"2021"
2021-03-03,"04:08:55","LichtS","A","aus",14935,"2021-03-02",-1,"2021"
2021-03-03,"04:10:04","LichtS","A","ein",15004,"2021-03-02",1,"2021"
2021-03-03,"04:47:20","LichtS","A","ein",17240,"2021-03-02",1,"2021"
2021-03-03,"05:02:56","LichtS","A","aus",18176,"2021-03-02",-1,"2021"
2021-03-03,"05:03:31","LichtS","A","ein",18211,"2021-03-02",1,"2021"
2021-03-03,"06:43:36","LichtS","A","aus",24216,"2021-03-02",-1,"2021"
2021-03-03,"06:43:50","LichtS","A","ein",24230,"2021-03-02",1,"2021"
2021-03-04,"18:27:39","LichtS","A","aus",66459,"2021-03-04",-1,"2021"
2021-03-04,"18:43:13","LichtS","A","aus",67393,"2021-03-04",-1,"2021"
2021-03-04,"18:43:44","LichtS","A","aus",67424,"2021-03-04",-1,"2021"
2021-03-04,"18:43:44","LichtS","A","ein",67424,"2021-03-04",1,"2021"
2021-03-04,"19:04:57","LichtS","A","ein",68697,"2021-03-04",1,"2021"
2021-03-04,"20:15:20","LichtS","A","aus",72920,"2021-03-04",-1,"2021"
2021-03-04,"20:25:14","LichtS","A","ein",73514,"2021-03-04",1,"2021"
2021-03-04,"21:22:24","LichtS","A","aus",76944,"2021-03-04",-1,"2021"
2021-03-04,"21:23:02","LichtS","A","ein",76982,"2021-03-04",1,"2021"
2021-03-04,"23:02:59","LichtS","A","ein",82979,"2021-03-04",1,"2021"
2021-03-04,"00:16:28","LichtS","A","aus",988,"2021-03-03",-1,"2021"
2021-03-04,"00:21:43","LichtS","A","ein",1303,"2021-03-03",1,"2021"
2021-03-04,"00:24:41","LichtS","A","aus",1481,"2021-03-03",-1,"2021"
2021-03-04,"03:17:20","LichtS","A","aus",11840,"2021-03-03",-1,"2021"
2021-03-04,"03:28:32","LichtS","A","ein",12512,"2021-03-03",1,"2021"
2021-03-04,"03:43:01","LichtS","A","aus",13381,"2021-03-03",-1,"2021"
2021-03-04,"03:44:14","LichtS","A","ein",13454,"2021-03-03",1,"2021"
2021-03-05,"18:56:25","LichtS","A","ein",68185,"2021-03-05",1,"2021"
2021-03-05,"19:13:07","LichtS","A","ein",69187,"2021-03-05",1,"2021"
2021-03-05,"19:49:39","LichtS","A","ein",71379,"2021-03-05",1,"2021"
2021-03-05,"20:53:53","LichtS","A","aus",75233,"2021-03-05",-1,"2021"
2021-03-05,"20:53:53","LichtS","A","aus",75233,"2021-03-05",-1,"2021"
2021-03-05,"21:32:32","LichtS","A","ein",77552,"2021-03-05",1,"2021"
2021-03-05,"21:58:45","LichtS","A","aus",79125,"2021-03-05",-1,"2021"
2021-03-05,"21:58:55","LichtS","A","ein",79135,"2021-03-05",1,"2021"
2021-03-05,"22:16:30","LichtS","A","aus",80190,"2021-03-05",-1,"2021"
2021-03-05,"22:17:06","LichtS","A","ein",80226,"2021-03-05",1,"2021"
2021-03-05,"22:36:48","LichtS","A","aus",81408,"2021-03-05",-1,"2021"
2021-03-05,"22:37:42","LichtS","A","ein",81462,"2021-03-05",1,"2021"
2021-03-05,"22:43:16","LichtS","A","aus",81796,"2021-03-05",-1,"2021"
2021-03-05,"22:45:29","LichtS","A","ein",81929,"2021-03-05",1,"2021"
2021-03-05,"23:20:07","LichtS","A","aus",84007,"2021-03-05",-1,"2021"
2021-03-05,"23:59:45","LichtS","A","ein",86385,"2021-03-05",1,"2021"
2021-03-05,"01:22:00","LichtS","A","aus",4920,"2021-03-04",-1,"2021"
2021-03-05,"01:22:18","LichtS","A","ein",4938,"2021-03-04",1,"2021"
2021-03-05,"04:07:07","LichtS","A","aus",14827,"2021-03-04",-1,"2021"
2021-03-05,"04:07:25","LichtS","A","ein",14845,"2021-03-04",1,"2021"
2021-03-06,"17:23:10","LichtS","A","aus",62590,"2021-03-06",-1,"2021"
2021-03-06,"17:24:03","LichtS","A","ein",62643,"2021-03-06",1,"2021"
2021-03-06,"19:25:33","LichtS","A","aus",69933,"2021-03-06",-1,"2021"
2021-03-06,"19:25:36","LichtS","A","aus",69936,"2021-03-06",-1,"2021"
2021-03-06,"19:26:01","LichtS","A","ein",69961,"2021-03-06",1,"2021"
2021-03-06,"19:26:04","LichtS","A","ein",69964,"2021-03-06",1,"2021"
2021-03-06,"20:00:19","LichtS","A","aus",72019,"2021-03-06",-1,"2021"
2021-03-06,"22:53:21","LichtS","A","aus",82401,"2021-03-06",-1,"2021"
2021-03-06,"22:53:32","LichtS","A","ein",82412,"2021-03-06",1,"2021"
2021-03-06,"23:41:48","LichtS","A","aus",85308,"2021-03-06",-1,"2021"
2021-03-06,"23:52:03","LichtS","A","ein",85923,"2021-03-06",1,"2021"
2021-03-06,"04:12:13","LichtS","A","aus",15133,"2021-03-05",-1,"2021"
2021-03-06,"04:16:13","LichtS","A","ein",15373,"2021-03-05",1,"2021"
2021-03-07,"18:20:17","LichtS","A","aus",66017,"2021-03-07",-1,"2021"
2021-03-07,"19:15:34","LichtS","A","ein",69334,"2021-03-07",1,"2021"
2021-03-07,"19:20:21","LichtS","A","aus",69621,"2021-03-07",-1,"2021"
2021-03-07,"20:28:39","LichtS","A","aus",73719,"2021-03-07",-1,"2021"
2021-03-07,"21:17:07","LichtS","A","ein",76627,"2021-03-07",1,"2021"
2021-03-07,"21:20:36","LichtS","A","ein",76836,"2021-03-07",1,"2021"
2021-03-07,"21:29:18","LichtS","A","ein",77358,"2021-03-07",1,"2021"
2021-03-07,"22:31:17","LichtS","A","ein",81077,"2021-03-07",1,"2021"
2021-03-07,"22:33:41","LichtS","A","aus",81221,"2021-03-07",-1,"2021"
2021-03-07,"22:33:58","LichtS","A","ein",81238,"2021-03-07",1,"2021"
2021-03-07,"23:12:45","LichtS","A","aus",83565,"2021-03-07",-1,"2021"
2021-03-07,"23:13:31","LichtS","A","ein",83611,"2021-03-07",1,"2021"
2021-03-07,"00:52:12","LichtS","A","aus",3132,"2021-03-06",-1,"2021"
2021-03-07,"00:54:56","LichtS","A","ein",3296,"2021-03-06",1,"2021"
2021-03-07,"00:55:20","LichtS","A","aus",3320,"2021-03-06",-1,"2021"
2021-03-07,"00:55:31","LichtS","A","ein",3331,"2021-03-06",1,"2021"
2021-03-07,"04:16:39","LichtS","A","aus",15399,"2021-03-06",-1,"2021"
2021-03-07,"04:16:48","LichtS","A","ein",15408,"2021-03-06",1,"2021"
2021-03-07,"05:53:48","LichtS","A","aus",21228,"2021-03-06",-1,"2021"
2021-03-07,"05:54:13","LichtS","A","ein",21253,"2021-03-06",1,"2021"
2021-03-08,"19:11:01","LichtS","A","ein",69061,"2021-03-08",1,"2021"
2021-03-08,"19:12:14","LichtS","A","aus",69134,"2021-03-08",-1,"2021"
2021-03-08,"19:13:12","LichtS","A","ein",69192,"2021-03-08",1,"2021"
2021-03-08,"19:41:32","LichtS","A","aus",70892,"2021-03-08",-1,"2021"
2021-03-08,"19:42:08","LichtS","A","ein",70928,"2021-03-08",1,"2021"
2021-03-08,"19:49:53","LichtS","A","ein",71393,"2021-03-08",1,"2021"
2021-03-08,"19:58:15","LichtS","A","ein",71895,"2021-03-08",1,"2021"
2021-03-08,"20:21:15","LichtS","A","aus",73275,"2021-03-08",-1,"2021"
2021-03-08,"20:21:25","LichtS","A","ein",73285,"2021-03-08",1,"2021"
2021-03-08,"20:58:38","LichtS","A","aus",75518,"2021-03-08",-1,"2021"
2021-03-08,"20:59:58","LichtS","A","ein",75598,"2021-03-08",1,"2021"
2021-03-08,"21:56:36","LichtS","A","aus",78996,"2021-03-08",-1,"2021"
2021-03-08,"21:58:11","LichtS","A","ein",79091,"2021-03-08",1,"2021"
2021-03-08,"23:17:17","LichtS","A","aus",83837,"2021-03-08",-1,"2021"
2021-03-08,"23:17:52","LichtS","A","ein",83872,"2021-03-08",1,"2021"
2021-03-08,"23:58:07","LichtS","A","aus",86287,"2021-03-08",-1,"2021"
2021-03-08,"23:58:07","LichtS","A","ein",86287,"2021-03-08",1,"2021"
2021-03-08,"23:58:07","LichtS","A","aus",86287,"2021-03-08",-1,"2021"
2021-03-08,"23:58:21","LichtS","A","ein",86301,"2021-03-08",1,"2021"
2021-03-08,"00:01:05","LichtS","A","aus",65,"2021-03-07",-1,"2021"
2021-03-08,"00:01:20","LichtS","A","ein",80,"2021-03-07",1,"2021"
2021-03-08,"02:22:21","LichtS","A","aus",8541,"2021-03-07",-1,"2021"
2021-03-08,"02:22:50","LichtS","A","ein",8570,"2021-03-07",1,"2021"
2021-03-08,"02:28:39","LichtS","A","aus",8919,"2021-03-07",-1,"2021"
2021-03-08,"02:29:03","LichtS","A","ein",8943,"2021-03-07",1,"2021"
2021-03-08,"06:25:39","LichtS","A","aus",23139,"2021-03-07",-1,"2021"
2021-03-08,"06:25:52","LichtS","A","ein",23152,"2021-03-07",1,"2021"
2021-03-08,"09:40:58","LichtS","A","aus",34858,"2021-03-07",-1,"2021"
2021-03-08,"09:41:02","LichtS","A","ein",34862,"2021-03-07",1,"2021"
2021-03-09,"12:12:19","LichtS","A","aus",43939,"2021-03-09",-1,"2021"
2021-03-09,"12:12:30","LichtS","A","ein",43950,"2021-03-09",1,"2021"
2021-03-09,"14:22:54","LichtS","A","aus",51774,"2021-03-09",-1,"2021"
2021-03-09,"14:23:30","LichtS","A","ein",51810,"2021-03-09",1,"2021"
2021-03-09,"17:05:24","LichtS","A","aus",61524,"2021-03-09",-1,"2021"
2021-03-09,"17:05:29","LichtS","A","ein",61529,"2021-03-09",1,"2021"
2021-03-09,"17:05:29","LichtS","A","ein",61529,"2021-03-09",1,"2021"
2021-03-09,"19:14:23","LichtS","A","ein",69263,"2021-03-09",1,"2021"
2021-03-09,"19:20:44","LichtS","A","aus",69644,"2021-03-09",-1,"2021"
2021-03-09,"19:30:54","LichtS","A","aus",70254,"2021-03-09",-1,"2021"
2021-03-09,"20:40:59","LichtS","A","ein",74459,"2021-03-09",1,"2021"
2021-03-09,"20:51:15","LichtS","A","ein",75075,"2021-03-09",1,"2021"
2021-03-09,"21:24:02","LichtS","A","aus",77042,"2021-03-09",-1,"2021"
2021-03-09,"21:25:22","LichtS","A","ein",77122,"2021-03-09",1,"2021"
2021-03-09,"22:23:59","LichtS","A","aus",80639,"2021-03-09",-1,"2021"
2021-03-09,"22:25:00","LichtS","A","ein",80700,"2021-03-09",1,"2021"
2021-03-09,"22:42:50","LichtS","A","aus",81770,"2021-03-09",-1,"2021"
2021-03-09,"22:45:34","LichtS","A","ein",81934,"2021-03-09",1,"2021"
2021-03-09,"23:16:36","LichtS","A","ein",83796,"2021-03-09",1,"2021"
2021-03-09,"23:44:57","LichtS","A","aus",85497,"2021-03-09",-1,"2021"
2021-03-09,"23:45:21","LichtS","A","ein",85521,"2021-03-09",1,"2021"
2021-03-09,"23:54:18","LichtS","A","aus",86058,"2021-03-09",-1,"2021"
2021-03-09,"23:54:25","LichtS","A","ein",86065,"2021-03-09",1,"2021"
2021-03-09,"02:08:23","LichtS","A","aus",7703,"2021-03-08",-1,"2021"
2021-03-09,"02:08:35","LichtS","A","ein",7715,"2021-03-08",1,"2021"
2021-03-09,"02:44:46","LichtS","A","aus",9886,"2021-03-08",-1,"2021"
2021-03-09,"02:45:05","LichtS","A","ein",9905,"2021-03-08",1,"2021"
2021-03-09,"04:07:03","LichtS","A","aus",14823,"2021-03-08",-1,"2021"
2021-03-09,"04:07:19","LichtS","A","ein",14839,"2021-03-08",1,"2021"
2021-03-09,"05:31:52","LichtS","A","aus",19912,"2021-03-08",-1,"2021"
2021-03-09,"05:32:15","LichtS","A","ein",19935,"2021-03-08",1,"2021"
2021-03-10,"18:57:49","LichtS","A","aus",68269,"2021-03-10",-1,"2021"
2021-03-10,"18:58:10","LichtS","A","ein",68290,"2021-03-10",1,"2021"
2021-03-10,"19:05:42","LichtS","A","aus",68742,"2021-03-10",-1,"2021"
2021-03-10,"19:37:27","LichtS","A","aus",70647,"2021-03-10",-1,"2021"
2021-03-10,"19:38:01","LichtS","A","ein",70681,"2021-03-10",1,"2021"
2021-03-10,"19:46:47","LichtS","A","aus",71207,"2021-03-10",-1,"2021"
2021-03-10,"19:47:28","LichtS","A","ein",71248,"2021-03-10",1,"2021"
2021-03-10,"20:30:49","LichtS","A","aus",73849,"2021-03-10",-1,"2021"
2021-03-10,"20:32:11","LichtS","A","ein",73931,"2021-03-10",1,"2021"
2021-03-10,"21:19:53","LichtS","A","ein",76793,"2021-03-10",1,"2021"
2021-03-10,"01:13:10","LichtS","A","aus",4390,"2021-03-09",-1,"2021"
2021-03-11,"19:00:53","LichtS","A","aus",68453,"2021-03-11",-1,"2021"
2021-03-11,"19:02:14","LichtS","A","ein",68534,"2021-03-11",1,"2021"
2021-03-11,"19:03:07","LichtS","A","aus",68587,"2021-03-11",-1,"2021"
2021-03-11,"19:03:45","LichtS","A","ein",68625,"2021-03-11",1,"2021"
2021-03-11,"19:22:55","LichtS","A","aus",69775,"2021-03-11",-1,"2021"
2021-03-11,"19:23:48","LichtS","A","ein",69828,"2021-03-11",1,"2021"
2021-03-11,"19:33:30","LichtS","A","aus",70410,"2021-03-11",-1,"2021"
2021-03-11,"19:33:56","LichtS","A","ein",70436,"2021-03-11",1,"2021"
2021-03-11,"19:42:36","LichtS","A","aus",70956,"2021-03-11",-1,"2021"
2021-03-11,"20:02:17","LichtS","A","aus",72137,"2021-03-11",-1,"2021"
2021-03-11,"20:04:06","LichtS","A","aus",72246,"2021-03-11",-1,"2021"
2021-03-11,"20:05:09","LichtS","A","ein",72309,"2021-03-11",1,"2021"
2021-03-11,"20:15:28","LichtS","A","aus",72928,"2021-03-11",-1,"2021"
2021-03-11,"20:18:00","LichtS","A","ein",73080,"2021-03-11",1,"2021"
2021-03-11,"21:14:44","LichtS","A","aus",76484,"2021-03-11",-1,"2021"
2021-03-11,"21:15:02","LichtS","A","ein",76502,"2021-03-11",1,"2021"
2021-03-11,"21:43:49","LichtS","A","aus",78229,"2021-03-11",-1,"2021"
2021-03-11,"21:44:11","LichtS","A","ein",78251,"2021-03-11",1,"2021"
2021-03-11,"22:01:48","LichtS","A","aus",79308,"2021-03-11",-1,"2021"
2021-03-11,"23:51:27","LichtS","A","ein",85887,"2021-03-11",1,"2021"
2021-03-11,"00:47:43","LichtS","A","aus",2863,"2021-03-10",-1,"2021"
2021-03-11,"00:48:22","LichtS","A","ein",2902,"2021-03-10",1,"2021"
2021-03-11,"04:56:34","LichtS","A","ein",17794,"2021-03-10",1,"2021"
2021-03-11,"05:41:46","LichtS","A","aus",20506,"2021-03-10",-1,"2021"
2021-03-11,"05:42:04","LichtS","A","ein",20524,"2021-03-10",1,"2021"
2021-03-12,"17:58:09","LichtS","A","aus",64689,"2021-03-12",-1,"2021"
2021-03-12,"17:59:14","LichtS","A","ein",64754,"2021-03-12",1,"2021"
2021-03-12,"18:57:18","LichtS","A","aus",68238,"2021-03-12",-1,"2021"
2021-03-12,"19:25:01","LichtS","A","aus",69901,"2021-03-12",-1,"2021"
2021-03-12,"20:24:20","LichtS","A","aus",73460,"2021-03-12",-1,"2021"
2021-03-12,"21:27:21","LichtS","A","aus",77241,"2021-03-12",-1,"2021"
2021-03-12,"21:50:18","LichtS","A","aus",78618,"2021-03-12",-1,"2021"
2021-03-12,"21:52:06","LichtS","A","ein",78726,"2021-03-12",1,"2021"
2021-03-12,"22:38:09","LichtS","A","aus",81489,"2021-03-12",-1,"2021"
2021-03-12,"22:42:04","LichtS","A","ein",81724,"2021-03-12",1,"2021"
2021-03-12,"02:06:59","LichtS","A","ein",7619,"2021-03-11",1,"2021"
2021-03-12,"02:46:26","LichtS","A","aus",9986,"2021-03-11",-1,"2021"
2021-03-12,"02:50:40","LichtS","A","ein",10240,"2021-03-11",1,"2021"
2021-03-12,"03:08:19","LichtS","A","aus",11299,"2021-03-11",-1,"2021"
2021-03-12,"03:10:37","LichtS","A","ein",11437,"2021-03-11",1,"2021"
2021-03-12,"04:23:08","LichtS","A","ein",15788,"2021-03-11",1,"2021"
2021-03-12,"06:49:08","LichtS","A","aus",24548,"2021-03-11",-1,"2021"
2021-03-12,"06:49:09","LichtS","A","aus",24549,"2021-03-11",-1,"2021"
2021-03-13,"19:13:01","LichtS","A","aus",69181,"2021-03-13",-1,"2021"
2021-03-13,"19:13:17","LichtS","A","aus",69197,"2021-03-13",-1,"2021"
2021-03-13,"19:13:23","LichtS","A","ein",69203,"2021-03-13",1,"2021"
2021-03-13,"19:13:33","LichtS","A","ein",69213,"2021-03-13",1,"2021"
2021-03-13,"19:13:39","LichtS","A","aus",69219,"2021-03-13",-1,"2021"
2021-03-13,"19:13:43","LichtS","A","ein",69223,"2021-03-13",1,"2021"
2021-03-13,"19:21:29","LichtS","A","aus",69689,"2021-03-13",-1,"2021"
2021-03-13,"19:22:24","LichtS","A","ein",69744,"2021-03-13",1,"2021"
2021-03-13,"19:32:39","LichtS","A","aus",70359,"2021-03-13",-1,"2021"
2021-03-13,"19:35:54","LichtS","A","aus",70554,"2021-03-13",-1,"2021"
2021-03-13,"19:39:54","LichtS","A","aus",70794,"2021-03-13",-1,"2021"
2021-03-13,"19:41:12","LichtS","A","ein",70872,"2021-03-13",1,"2021"
2021-03-13,"20:01:23","LichtS","A","aus",72083,"2021-03-13",-1,"2021"
2021-03-13,"20:02:07","LichtS","A","aus",72127,"2021-03-13",-1,"2021"
2021-03-13,"20:02:25","LichtS","A","ein",72145,"2021-03-13",1,"2021"
2021-03-13,"20:02:27","LichtS","A","ein",72147,"2021-03-13",1,"2021"
2021-03-13,"20:02:34","LichtS","A","ein",72154,"2021-03-13",1,"2021"
2021-03-13,"20:10:07","LichtS","A","aus",72607,"2021-03-13",-1,"2021"
2021-03-13,"20:11:10","LichtS","A","ein",72670,"2021-03-13",1,"2021"
2021-03-13,"20:11:48","LichtS","A","aus",72708,"2021-03-13",-1,"2021"
2021-03-13,"20:36:22","LichtS","A","aus",74182,"2021-03-13",-1,"2021"
2021-03-13,"20:36:31","LichtS","A","ein",74191,"2021-03-13",1,"2021"
2021-03-13,"20:41:38","LichtS","A","aus",74498,"2021-03-13",-1,"2021"
2021-03-13,"21:01:34","LichtS","A","aus",75694,"2021-03-13",-1,"2021"
2021-03-13,"21:02:44","LichtS","A","aus",75764,"2021-03-13",-1,"2021"
2021-03-13,"21:03:05","LichtS","A","ein",75785,"2021-03-13",1,"2021"
2021-03-13,"21:03:12","LichtS","A","ein",75792,"2021-03-13",1,"2021"
2021-03-13,"21:11:40","LichtS","A","aus",76300,"2021-03-13",-1,"2021"
2021-03-13,"21:12:05","LichtS","A","ein",76325,"2021-03-13",1,"2021"
2021-03-13,"21:27:49","LichtS","A","aus",77269,"2021-03-13",-1,"2021"
2021-03-13,"21:29:49","LichtS","A","ein",77389,"2021-03-13",1,"2021"
2021-03-13,"21:44:01","LichtS","A","aus",78241,"2021-03-13",-1,"2021"
2021-03-13,"21:46:31","LichtS","A","ein",78391,"2021-03-13",1,"2021"
2021-03-13,"21:47:07","LichtS","A","ein",78427,"2021-03-13",1,"2021"
2021-03-13,"21:54:38","LichtS","A","aus",78878,"2021-03-13",-1,"2021"
2021-03-13,"21:55:31","LichtS","A","ein",78931,"2021-03-13",1,"2021"
2021-03-13,"22:17:57","LichtS","A","aus",80277,"2021-03-13",-1,"2021"
2021-03-13,"22:18:26","LichtS","A","ein",80306,"2021-03-13",1,"2021"
2021-03-13,"22:28:46","LichtS","A","aus",80926,"2021-03-13",-1,"2021"
2021-03-13,"22:28:49","LichtS","A","aus",80929,"2021-03-13",-1,"2021"
2021-03-13,"22:29:13","LichtS","A","ein",80953,"2021-03-13",1,"2021"
2021-03-13,"23:09:03","LichtS","A","aus",83343,"2021-03-13",-1,"2021"
2021-03-13,"23:09:27","LichtS","A","aus",83367,"2021-03-13",-1,"2021"
2021-03-13,"23:09:47","LichtS","A","ein",83387,"2021-03-13",1,"2021"
2021-03-13,"23:09:58","LichtS","A","ein",83398,"2021-03-13",1,"2021"
2021-03-13,"00:06:20","LichtS","A","aus",380,"2021-03-12",-1,"2021"
2021-03-13,"00:07:53","LichtS","A","ein",473,"2021-03-12",1,"2021"
2021-03-13,"00:56:30","LichtS","A","aus",3390,"2021-03-12",-1,"2021"
2021-03-13,"00:57:26","LichtS","A","ein",3446,"2021-03-12",1,"2021"
2021-03-13,"01:19:54","LichtS","A","aus",4794,"2021-03-12",-1,"2021"
2021-03-13,"01:20:08","LichtS","A","ein",4808,"2021-03-12",1,"2021"
2021-03-13,"02:08:32","LichtS","A","aus",7712,"2021-03-12",-1,"2021"
2021-03-13,"02:08:39","LichtS","A","ein",7719,"2021-03-12",1,"2021"
2021-03-13,"02:45:58","LichtS","A","aus",9958,"2021-03-12",-1,"2021"
2021-03-13,"03:55:42","LichtS","A","aus",14142,"2021-03-12",-1,"2021"
2021-03-13,"03:56:00","LichtS","A","ein",14160,"2021-03-12",1,"2021"
2021-03-13,"03:58:05","LichtS","A","aus",14285,"2021-03-12",-1,"2021"
2021-03-13,"04:04:52","LichtS","A","aus",14692,"2021-03-12",-1,"2021"
2021-03-13,"04:05:45","LichtS","A","ein",14745,"2021-03-12",1,"2021"
2021-03-13,"04:07:13","LichtS","A","aus",14833,"2021-03-12",-1,"2021"
2021-03-13,"04:09:00","LichtS","A","aus",14940,"2021-03-12",-1,"2021"
2021-03-13,"04:31:19","LichtS","A","aus",16279,"2021-03-12",-1,"2021"
2021-03-13,"04:34:35","LichtS","A","ein",16475,"2021-03-12",1,"2021"
2021-03-14,"16:23:54","LichtS","A","aus",59034,"2021-03-14",-1,"2021"
2021-03-14,"16:24:03","LichtS","A","ein",59043,"2021-03-14",1,"2021"
2021-03-14,"16:41:16","LichtS","A","aus",60076,"2021-03-14",-1,"2021"
2021-03-14,"16:42:19","LichtS","A","ein",60139,"2021-03-14",1,"2021"
2021-03-14,"19:18:53","LichtS","A","aus",69533,"2021-03-14",-1,"2021"
2021-03-14,"19:38:21","LichtS","A","aus",70701,"2021-03-14",-1,"2021"
2021-03-14,"19:39:12","LichtS","A","ein",70752,"2021-03-14",1,"2021"
2021-03-14,"19:40:28","LichtS","A","aus",70828,"2021-03-14",-1,"2021"
2021-03-14,"19:41:23","LichtS","A","aus",70883,"2021-03-14",-1,"2021"
2021-03-14,"19:42:29","LichtS","A","ein",70949,"2021-03-14",1,"2021"
2021-03-14,"21:01:42","LichtS","A","aus",75702,"2021-03-14",-1,"2021"
2021-03-14,"21:14:19","LichtS","A","aus",76459,"2021-03-14",-1,"2021"
2021-03-14,"21:26:43","LichtS","A","ein",77203,"2021-03-14",1,"2021"
2021-03-14,"22:22:32","LichtS","A","aus",80552,"2021-03-14",-1,"2021"
2021-03-14,"22:23:08","LichtS","A","ein",80588,"2021-03-14",1,"2021"
2021-03-14,"22:33:58","LichtS","A","aus",81238,"2021-03-14",-1,"2021"
2021-03-14,"23:01:41","LichtS","A","ein",82901,"2021-03-14",1,"2021"
2021-03-14,"23:06:02","LichtS","A","ein",83162,"2021-03-14",1,"2021"
2021-03-14,"00:33:55","LichtS","A","ein",2035,"2021-03-13",1,"2021"
2021-03-14,"01:11:19","LichtS","A","ein",4279,"2021-03-13",1,"2021"
2021-03-14,"01:30:36","LichtS","A","ein",5436,"2021-03-13",1,"2021"
2021-03-14,"01:30:41","LichtS","A","ein",5441,"2021-03-13",1,"2021"
