Video.files,Date,Time,Event,EventC,VideoC,Innerloop,Accuracy,Week,Site,Date_auto,Time_auto,TimeofYear,pseudodate,pseudoday
snip_2021_04_20_20_52_09_out.mp4,20.4.2021,19:52:37,LS1 Einflug,1,1,1,1,S9,Peenemuende,20.4.2021,19:52:37,262,20/04/2021,262
snip_2021_04_20_20_53_04_out.mp4,20.4.2021,19:53:32,LS1 Ausflug,-1,-1,0,1,S9,Peenemuende,20.4.2021,19:53:32,262,20/04/2021,262
snip_2021_04_20_21_03_22_out.mp4,20.4.2021,20:03:50,LS1 Ausflug,-1,-1,0,1,S9,Peenemuende,20.4.2021,20:03:50,262,20/04/2021,262
,20.4.2021,20:03:50,LS1 Ausflug,-1,0,0,0,S9,Peenemuende,20.4.2021,20:03:50,262,20/04/2021,262
snip_2021_04_20_21_08_01_out.mp4,20.4.2021,20:08:29,LS1 Ausflug,-1,-1,0,1,S9,Peenemuende,20.4.2021,20:08:29,262,20/04/2021,262
snip_2021_04_20_21_14_38_out.mp4,20.4.2021,20:15:06,LS1 Ausflug,-1,-1,1,1,S9,Peenemuende,20.4.2021,20:15:06,262,20/04/2021,262
,NA,NA,,0,1,1,0,S9,Peenemuende,20.4.2021,20:15:06,262,20/04/2021,262
snip_2021_04_20_21_14_46_in.mp4,20.4.2021,20:15:13,LS1 Einflug,1,1,0,1,S9,Peenemuende,20.4.2021,20:15:13,262,20/04/2021,262
snip_2021_04_20_21_14_55_out.mp4,20.4.2021,20:15:23,LS1 Ausflug,-1,-1,0,1,S9,Peenemuende,20.4.2021,20:15:23,262,20/04/2021,262
snip_2021_04_20_21_22_32_out.mp4,20.4.2021,20:23:00,LS1 Ausflug,-1,-1,0,1,S9,Peenemuende,20.4.2021,20:23:00,262,20/04/2021,262
snip_2021_04_20_21_36_50_in.mp4,20.4.2021,20:37:18,LS1 Einflug,1,1,0,1,S9,Peenemuende,20.4.2021,20:37:18,262,20/04/2021,262
snip_2021_04_20_21_39_08_in.mp4,20.4.2021,20:39:36,LS1 Einflug,0,-1,1,0,S9,Peenemuende,20.4.2021,20:39:36,262,20/04/2021,262
,NA,NA,,1,1,1,1,S9,Peenemuende,20.4.2021,20:39:36,262,20/04/2021,262
snip_2021_04_20_21_39_31_out.mp4,20.4.2021,20:39:59,LS1 Ausflug,-1,-1,0,1,S9,Peenemuende,20.4.2021,20:39:59,262,20/04/2021,262
snip_2021_04_20_21_44_54_out.mp4,20.4.2021,20:45:22,LS1 Ausflug,-1,-1,0,1,S9,Peenemuende,20.4.2021,20:45:22,262,20/04/2021,262
snip_2021_04_20_22_03_08_in.mp4,20.4.2021,21:03:36,LS1 Einflug,1,1,0,1,S9,Peenemuende,20.4.2021,21:03:36,262,20/04/2021,262
snip_2021_04_20_22_25_20_out.mp4,20.4.2021,21:25:48,LS1 Ausflug,-1,-1,0,1,S9,Peenemuende,20.4.2021,21:25:48,262,20/04/2021,262
snip_2021_04_20_22_33_39_out.mp4,20.4.2021,21:34:07,LS1 Ausflug,-1,-1,0,1,S9,Peenemuende,20.4.2021,21:34:07,262,20/04/2021,262
snip_2021_04_20_23_09_22_in.mp4,20.4.2021,22:09:50,LS1 Einflug,1,1,0,1,S9,Peenemuende,20.4.2021,22:09:50,262,20/04/2021,262
snip_2021_04_20_23_39_23_out.mp4,20.4.2021,22:39:51,LS1 Ausflug,-1,-1,0,1,S9,Peenemuende,20.4.2021,22:39:51,262,20/04/2021,262
snip_2021_04_20_23_56_27_in.mp4,20.4.2021,22:56:55,LS1 Einflug,1,1,0,1,S9,Peenemuende,20.4.2021,22:56:55,262,20/04/2021,262
snip_2021_04_21_00_01_56_in.mp4,20.4.2021,23:02:24,LS1 Einflug,1,1,0,1,S9,Peenemuende,20.4.2021,23:02:24,262,20/04/2021,262
snip_2021_04_21_00_03_29_out.mp4,20.4.2021,23:03:57,LS1 Ausflug,-1,-1,0,1,S9,Peenemuende,20.4.2021,23:03:57,262,20/04/2021,262
snip_2021_04_21_00_04_49_in.mp4,20.4.2021,23:05:17,LS1 Einflug,1,1,0,1,S9,Peenemuende,20.4.2021,23:05:17,262,20/04/2021,262
snip_2021_04_21_00_13_07_out.mp4,20.4.2021,23:13:35,LS1 Ausflug,-1,-1,0,1,S9,Peenemuende,20.4.2021,23:13:35,262,20/04/2021,262
snip_2021_04_21_00_21_15_out.mp4,20.4.2021,23:21:43,LS1 Ausflug,-1,-1,0,1,S9,Peenemuende,20.4.2021,23:21:43,262,20/04/2021,262
snip_2021_04_21_01_44_18_out.mp4,21.4.2021,0:44:46,LS1 Ausflug,-1,-1,0,1,S9,Peenemuende,21.4.2021,0:44:46,263,20/04/2021,262
snip_2021_04_21_03_12_22_in.mp4,21.4.2021,2:12:51,LS1 Einflug,1,1,0,1,S9,Peenemuende,21.4.2021,2:12:51,263,20/04/2021,262
snip_2021_04_21_04_30_11_in.mp4,21.4.2021,3:30:40,LS1 Einflug,1,1,0,1,S9,Peenemuende,21.4.2021,3:30:40,263,20/04/2021,262
snip_2021_04_21_21_12_49_out.mp4,21.4.2021,20:13:21,LS1 Ausflug,-1,-1,0,1,S9,Peenemuende,21.4.2021,20:13:21,263,21/04/2021,263
snip_2021_04_21_21_30_03_in.mp4,21.4.2021,20:30:36,LS1 Einflug,1,1,0,1,S9,Peenemuende,21.4.2021,20:30:36,263,21/04/2021,263
snip_2021_04_21_21_33_25_out.mp4,21.4.2021,20:33:57,LS1 Ausflug,-1,-1,0,1,S9,Peenemuende,21.4.2021,20:33:57,263,21/04/2021,263
snip_2021_04_21_21_49_04_in.mp4,21.4.2021,20:49:37,LS1 Ausflug,-1,-1,1,1,S9,Peenemuende,21.4.2021,20:49:37,263,21/04/2021,263
snip_2021_04_21_21_49_04_out.mp4,21.4.2021,20:49:37,LS1 Einflug,1,1,1,1,S9,Peenemuende,21.4.2021,20:49:37,263,21/04/2021,263
snip_2021_04_21_22_01_15_in.mp4,21.4.2021,21:01:48,LS1 Einflug,1,1,0,1,S9,Peenemuende,21.4.2021,21:01:48,263,21/04/2021,263
snip_2021_04_21_22_06_28_out.mp4,21.4.2021,21:07:01,LS1 Ausflug,-1,-1,1,1,S9,Peenemuende,21.4.2021,21:07:01,263,21/04/2021,263
snip_2021_04_21_22_06_29_in.mp4,21.4.2021,21:07:01,LS1 Einflug,1,1,1,1,S9,Peenemuende,21.4.2021,21:07:01,263,21/04/2021,263
snip_2021_04_21_22_06_50_out.mp4,21.4.2021,21:07:23,LS1 Ausflug,-1,-1,1,1,S9,Peenemuende,21.4.2021,21:07:23,263,21/04/2021,263
snip_2021_04_21_22_06_51_in.mp4,21.4.2021,21:07:23,LS1 Einflug,1,1,1,1,S9,Peenemuende,21.4.2021,21:07:23,263,21/04/2021,263
snip_2021_04_21_22_16_45_out.mp4,21.4.2021,21:17:18,LS1 Ausflug,-1,-1,0,1,S9,Peenemuende,21.4.2021,21:17:18,263,21/04/2021,263
snip_2021_04_21_22_32_23_in.mp4,21.4.2021,21:32:56,LS1 Einflug,1,1,0,1,S9,Peenemuende,21.4.2021,21:32:56,263,21/04/2021,263
snip_2021_04_21_22_32_42_out.mp4,21.4.2021,21:33:15,LS1 Ausflug,-1,-1,1,1,S9,Peenemuende,21.4.2021,21:33:15,263,21/04/2021,263
,NA,NA,,0,1,1,0,S9,Peenemuende,21.4.2021,21:33:15,263,21/04/2021,263
snip_2021_04_21_22_32_56_in.mp4,21.4.2021,21:33:29,LS1 Einflug,0,-1,1,0,S9,Peenemuende,21.4.2021,21:33:29,263,21/04/2021,263
,NA,NA,,1,1,1,1,S9,Peenemuende,21.4.2021,21:33:29,263,21/04/2021,263
snip_2021_04_21_22_33_04_out.mp4,21.4.2021,21:33:37,LS1 Ausflug,-1,-1,0,1,S9,Peenemuende,21.4.2021,21:33:37,263,21/04/2021,263
snip_2021_04_21_22_42_58_out.mp4,21.4.2021,21:43:31,LS1 Ausflug,-1,-1,0,1,S9,Peenemuende,21.4.2021,21:43:31,263,21/04/2021,263
snip_2021_04_21_22_49_58_in.mp4,21.4.2021,21:50:30,LS1 Einflug,1,1,0,1,S9,Peenemuende,21.4.2021,21:50:30,263,21/04/2021,263
,21.4.2021,21:50:30,LS1 Einflug,1,0,0,0,S9,Peenemuende,21.4.2021,21:50:30,263,21/04/2021,263
snip_2021_04_21_23_02_22_in.mp4,21.4.2021,22:02:54,LS1 Einflug,1,1,0,1,S9,Peenemuende,21.4.2021,22:02:54,263,21/04/2021,263
snip_2021_04_21_23_21_01_out.mp4,21.4.2021,22:21:34,LS1 Ausflug,-1,-1,0,1,S9,Peenemuende,21.4.2021,22:21:34,263,21/04/2021,263
snip_2021_04_21_23_23_53_in.mp4,21.4.2021,22:24:26,LS1 Einflug,1,1,0,1,S9,Peenemuende,21.4.2021,22:24:26,263,21/04/2021,263
snip_2021_04_22_04_18_42_in.mp4,22.4.2021,3:19:15,LS1 Einflug,1,0,0,0,S9,Peenemuende,22.4.2021,3:19:15,264,21/04/2021,263
snip_2021_04_22_21_58_17_in.mp4,22.4.2021,20:58:54,LS1 Einflug,1,1,0,1,S9,Peenemuende,22.4.2021,20:58:54,264,22/04/2021,264
snip_2021_04_22_22_00_43_out.mp4,22.4.2021,21:01:20,LS1 Ausflug,-1,-1,0,1,S9,Peenemuende,22.4.2021,21:01:20,264,22/04/2021,264
snip_2021_04_22_22_28_09_out.mp4,22.4.2021,21:28:46,LS1 Ausflug,-1,-1,0,1,S9,Peenemuende,22.4.2021,21:28:46,264,22/04/2021,264
snip_2021_04_23_00_00_33_in.mp4,22.4.2021,23:01:10,LS1 Einflug,1,1,0,1,S9,Peenemuende,22.4.2021,23:01:10,264,22/04/2021,264
,22.4.2021,23:01:10,LS1 Einflug,1,0,0,0,S9,Peenemuende,22.4.2021,23:01:10,264,22/04/2021,264
snip_2021_04_23_00_16_28_out.mp4,22.4.2021,23:17:06,LS1 Ausflug,-1,-1,0,1,S9,Peenemuende,22.4.2021,23:17:06,264,22/04/2021,264
,22.4.2021,23:17:06,LS1 Ausflug,-1,0,0,0,S9,Peenemuende,22.4.2021,23:17:06,264,22/04/2021,264
snip_2021_04_23_00_38_48_in.mp4,22.4.2021,23:39:26,LS1 Ausflug,-1,-1,1,1,S9,Peenemuende,22.4.2021,23:39:26,264,22/04/2021,264
snip_2021_04_23_00_38_48_out.mp4,22.4.2021,23:39:26,LS1 Einflug,1,1,1,1,S9,Peenemuende,22.4.2021,23:39:26,264,22/04/2021,264
snip_2021_04_23_00_47_19_in.mp4,22.4.2021,23:47:57,LS1 Einflug,1,1,0,1,S9,Peenemuende,22.4.2021,23:47:57,264,22/04/2021,264
snip_2021_04_23_00_51_18_out.mp4,22.4.2021,23:51:57,LS1 Ausflug,-1,-1,0,1,S9,Peenemuende,22.4.2021,23:51:57,264,22/04/2021,264
snip_2021_04_23_00_54_14_in.mp4,22.4.2021,23:54:52,LS1 Einflug,1,1,0,1,S9,Peenemuende,22.4.2021,23:54:52,264,22/04/2021,264
snip_2021_04_23_00_57_43_in.mp4,22.4.2021,23:58:21,LS1 Ausflug,-1,-1,0,1,S9,Peenemuende,22.4.2021,23:58:21,264,22/04/2021,264
snip_2021_04_23_00_57_43_out.mp4,22.4.2021,23:58:21,LS1 Einflug,1,1,1,1,S9,Peenemuende,22.4.2021,23:58:21,264,22/04/2021,264
,22.4.2021,23:58:22,LS1 Ausflug,-1,0,1,0,S9,Peenemuende,22.4.2021,23:58:22,264,22/04/2021,264
snip_2021_04_23_00_57_50_out.mp4,22.4.2021,23:58:28,LS1 Ausflug,-1,-1,0,1,S9,Peenemuende,22.4.2021,23:58:28,264,22/04/2021,264
snip_2021_04_23_00_58_34_out.mp4,22.4.2021,23:59:12,LS1 Ausflug,-1,-1,0,1,S9,Peenemuende,22.4.2021,23:59:12,264,22/04/2021,264
snip_2021_04_23_01_07_28_in.mp4,23.4.2021,0:08:06,LS1 Einflug,1,1,0,1,S9,Peenemuende,23.4.2021,0:08:06,265,22/04/2021,264
snip_2021_04_23_01_15_54_in.mp4,23.4.2021,0:16:32,LS1 Einflug,1,1,0,1,S9,Peenemuende,23.4.2021,0:16:32,265,22/04/2021,264
snip_2021_04_23_01_21_20_out.mp4,23.4.2021,0:21:58,LS1 Ausflug,-1,-1,0,1,S9,Peenemuende,23.4.2021,0:21:58,265,22/04/2021,264
snip_2021_04_23_01_28_29_in.mp4,23.4.2021,0:29:07,LS1 Einflug,1,1,0,1,S9,Peenemuende,23.4.2021,0:29:07,265,22/04/2021,264
snip_2021_04_23_01_31_58_in.mp4,23.4.2021,0:32:37,LS1 Einflug,1,1,0,1,S9,Peenemuende,23.4.2021,0:32:37,265,22/04/2021,264
snip_2021_04_23_01_36_14_out.mp4,23.4.2021,0:36:53,LS1 Ausflug,-1,-1,0,1,S9,Peenemuende,23.4.2021,0:36:53,265,22/04/2021,264
snip_2021_04_23_01_53_01_in.mp4,23.4.2021,0:53:40,LS1 Einflug,1,1,0,1,S9,Peenemuende,23.4.2021,0:53:40,265,22/04/2021,264
snip_2021_04_23_02_07_02_in.mp4,23.4.2021,1:07:41,LS1 Einflug,1,1,0,1,S9,Peenemuende,23.4.2021,1:07:41,265,22/04/2021,264
snip_2021_04_23_02_09_52_in.mp4,23.4.2021,1:10:31,LS1 Einflug,1,1,0,1,S9,Peenemuende,23.4.2021,1:10:31,265,22/04/2021,264
snip_2021_04_23_02_11_08_out.mp4,23.4.2021,1:11:47,LS1 Ausflug,-1,-1,0,1,S9,Peenemuende,23.4.2021,1:11:47,265,22/04/2021,264
snip_2021_04_23_02_16_17_in.mp4,23.4.2021,1:16:55,LS1 Einflug,1,1,0,1,S9,Peenemuende,23.4.2021,1:16:55,265,22/04/2021,264
snip_2021_04_23_02_26_17_out.mp4,23.4.2021,1:26:55,LS1 Ausflug,-1,-1,0,1,S9,Peenemuende,23.4.2021,1:26:55,265,22/04/2021,264
,23.4.2021,1:26:55,LS1 Ausflug,-1,0,0,0,S9,Peenemuende,23.4.2021,1:26:55,265,22/04/2021,264
snip_2021_04_23_02_33_05_in.mp4,23.4.2021,1:33:43,LS1 Einflug,1,1,0,1,S9,Peenemuende,23.4.2021,1:33:43,265,22/04/2021,264
snip_2021_04_23_02_34_43_out.mp4,23.4.2021,1:35:21,LS1 Ausflug,-1,-1,0,1,S9,Peenemuende,23.4.2021,1:35:21,265,22/04/2021,264
snip_2021_04_23_02_36_01_in.mp4,23.4.2021,1:36:39,LS1 Einflug,1,1,0,1,S9,Peenemuende,23.4.2021,1:36:39,265,22/04/2021,264
snip_2021_04_23_02_44_38_out.mp4,23.4.2021,1:45:16,LS1 Ausflug,-1,-1,0,1,S9,Peenemuende,23.4.2021,1:45:16,265,22/04/2021,264
snip_2021_04_23_02_53_57_in.mp4,23.4.2021,1:54:36,LS1 Einflug,1,1,0,1,S9,Peenemuende,23.4.2021,1:54:36,265,22/04/2021,264
snip_2021_04_23_03_15_37_out.mp4,23.4.2021,2:16:16,LS1 Ausflug,-1,-1,0,1,S9,Peenemuende,23.4.2021,2:16:16,265,22/04/2021,264
snip_2021_04_23_03_18_08_in.mp4,23.4.2021,2:18:47,LS1 Einflug,1,1,0,1,S9,Peenemuende,23.4.2021,2:18:47,265,22/04/2021,264
snip_2021_04_23_03_21_45_out.mp4,23.4.2021,2:22:24,LS1 Ausflug,-1,-1,0,1,S9,Peenemuende,23.4.2021,2:22:24,265,22/04/2021,264
snip_2021_04_23_03_27_04_in.mp4,23.4.2021,2:27:43,LS1 Einflug,1,1,0,1,S9,Peenemuende,23.4.2021,2:27:43,265,22/04/2021,264
snip_2021_04_23_03_28_14_out.mp4,23.4.2021,2:28:52,LS1 Ausflug,-1,-1,0,1,S9,Peenemuende,23.4.2021,2:28:52,265,22/04/2021,264
snip_2021_04_23_03_56_59_out.mp4,23.4.2021,2:57:38,LS1 Ausflug,-1,0,0,0,S9,Peenemuende,23.4.2021,2:57:38,265,22/04/2021,264
,23.4.2021,2:57:38,LS1 Einflug,1,0,0,0,S9,Peenemuende,23.4.2021,2:57:38,265,22/04/2021,264
snip_2021_04_23_21_10_05_out.mp4,23.4.2021,20:10:13,LS1 Ausflug,-1,-1,0,1,S10,Peenemuende,23.4.2021,20:10:13,265,23/04/2021,265
snip_2021_04_23_23_16_17_in.mp4,23.4.2021,22:16:25,LS1 Einflug,1,1,0,1,S10,Peenemuende,23.4.2021,22:16:25,265,23/04/2021,265
snip_2021_04_24_04_07_15_in.mp4,24.4.2021,3:07:24,LS1 Einflug,1,1,0,1,S10,Peenemuende,24.4.2021,3:07:24,266,23/04/2021,265
snip_2021_04_24_21_44_42_out.mp4,24.4.2021,20:44:54,LS1 Ausflug,-1,-1,0,1,S10,Peenemuende,24.4.2021,20:44:54,266,24/04/2021,266
snip_2021_04_24_23_21_19_in.mp4,24.4.2021,22:21:32,LS1 Einflug,1,1,0,1,S10,Peenemuende,24.4.2021,22:21:32,266,24/04/2021,266
snip_2021_04_25_00_52_02_out.mp4,24.4.2021,23:52:15,LS1 Ausflug,-1,-1,0,1,S10,Peenemuende,24.4.2021,23:52:15,266,24/04/2021,266
snip_2021_04_25_21_08_45_in.mp4,25.4.2021,20:09:03,LS1 Einflug,0,-1,1,0,S10,Peenemuende,25.4.2021,20:09:03,267,25/04/2021,267
,NA,NA,,1,1,1,1,S10,Peenemuende,25.4.2021,20:09:03,267,25/04/2021,267
snip_2021_04_25_21_21_38_in.mp4,25.4.2021,20:21:55,LS1 Ausflug,-1,-1,1,1,S10,Peenemuende,25.4.2021,20:21:55,267,25/04/2021,267
snip_2021_04_25_21_21_38_out.mp4,25.4.2021,20:21:55,LS1 Einflug,1,1,1,1,S10,Peenemuende,25.4.2021,20:21:55,267,25/04/2021,267
snip_2021_04_25_21_21_52_in.mp4,25.4.2021,20:21:56,LS1 Einflug,0,-1,1,0,S10,Peenemuende,25.4.2021,20:21:56,267,25/04/2021,267
,NA,NA,,1,1,1,1,S10,Peenemuende,25.4.2021,20:21:56,267,25/04/2021,267
snip_2021_04_25_21_26_45_out.mp4,25.4.2021,20:22:09,LS1 Einflug,1,-1,0,0,S10,Peenemuende,25.4.2021,20:22:09,267,25/04/2021,267
snip_2021_04_25_21_31_17_in.mp4,25.4.2021,20:27:02,LS1 Ausflug,-1,-1,1,1,S10,Peenemuende,25.4.2021,20:27:02,267,25/04/2021,267
,NA,NA,,0,1,1,0,S10,Peenemuende,25.4.2021,20:27:02,267,25/04/2021,267
snip_2021_04_25_21_31_36_out.mp4,25.4.2021,20:31:34,LS1 Einflug,1,-1,1,0,S10,Peenemuende,25.4.2021,20:31:34,267,25/04/2021,267
snip_2021_04_25_21_31_37_in.mp4,25.4.2021,20:31:53,LS1 Ausflug,-1,1,1,0,S10,Peenemuende,25.4.2021,20:31:53,267,25/04/2021,267
snip_2021_04_25_21_31_43_out.mp4,25.4.2021,20:31:54,LS1 Einflug,1,-1,1,0,S10,Peenemuende,25.4.2021,20:31:54,267,25/04/2021,267
snip_2021_04_25_21_31_44_in.mp4,25.4.2021,20:32:00,LS1 Ausflug,-1,1,1,0,S10,Peenemuende,25.4.2021,20:32:00,267,25/04/2021,267
snip_2021_04_25_21_32_00_in.mp4,25.4.2021,20:32:01,LS1 Einflug,1,0,1,0,S10,Peenemuende,25.4.2021,20:32:01,267,25/04/2021,267
snip_2021_04_25_21_32_00_out.mp4,25.4.2021,20:32:17,LS1 Ausflug,-1,-1,1,1,S10,Peenemuende,25.4.2021,20:32:17,267,25/04/2021,267
,25.4.2021,20:32:17,LS1 Einflug,1,1,1,1,S10,Peenemuende,25.4.2021,20:32:17,267,25/04/2021,267
snip_2021_04_25_21_32_33_in.mp4,25.4.2021,20:32:51,LS1 Einflug,0,-1,1,0,S10,Peenemuende,25.4.2021,20:32:51,267,25/04/2021,267
,NA,NA,,1,1,1,1,S10,Peenemuende,25.4.2021,20:32:51,267,25/04/2021,267
snip_2021_04_25_21_32_42_out.mp4,25.4.2021,20:32:59,LS1 Ausflug,-1,-1,1,1,S10,Peenemuende,25.4.2021,20:32:59,267,25/04/2021,267
,NA,NA,,0,1,1,0,S10,Peenemuende,25.4.2021,20:32:59,267,25/04/2021,267
snip_2021_04_25_22_59_21_in.mp4,25.4.2021,21:59:38,LS1 Einflug,1,1,0,1,S10,Peenemuende,25.4.2021,21:59:38,267,25/04/2021,267
snip_2021_04_26_21_24_03_out.mp4,26.4.2021,20:24:25,LS1 Ausflug,-1,-1,0,1,S10,Peenemuende,26.4.2021,20:24:25,268,26/04/2021,268
snip_2021_04_26_21_25_20_in.mp4,26.4.2021,20:25:42,LS1 Einflug,1,1,0,1,S10,Peenemuende,26.4.2021,20:25:42,268,26/04/2021,268
snip_2021_04_26_22_59_52_in.mp4,26.4.2021,22:00:15,LS1 Einflug,1,1,0,1,S10,Peenemuende,26.4.2021,22:00:15,268,26/04/2021,268
snip_2021_04_26_23_49_13_out.mp4,26.4.2021,22:49:35,LS1 Ausflug,-1,-1,0,1,S10,Peenemuende,26.4.2021,22:49:35,268,26/04/2021,268
snip_2021_04_27_03_23_13_out.mp4,27.4.2021,2:23:37,LS1 Ausflug,-1,0,0,0,S10,Peenemuende,27.4.2021,2:23:37,269,26/04/2021,268
snip_2021_04_27_22_22_07_out.mp4,27.4.2021,21:22:34,LS1 Ausflug,-1,-1,0,1,S10,Peenemuende,27.4.2021,21:22:34,269,27/04/2021,269
snip_2021_04_27_23_48_50_out.mp4,27.4.2021,22:49:18,LS1 Ausflug,-1,-1,0,1,S10,Peenemuende,27.4.2021,22:49:18,269,27/04/2021,269
snip_2021_04_27_23_53_35_in.mp4,27.4.2021,22:54:03,LS1 Einflug,1,1,0,1,S10,Peenemuende,27.4.2021,22:54:03,269,27/04/2021,269
snip_2021_04_28_01_06_02_out.mp4,28.4.2021,0:06:30,LS1 Ausflug,-1,-1,0,1,S10,Peenemuende,28.4.2021,0:06:30,270,27/04/2021,269
snip_2021_04_28_21_36_01_out.mp4,28.4.2021,20:36:33,LS1 Ausflug,-1,-1,0,1,S10,Peenemuende,28.4.2021,20:36:33,270,28/04/2021,270
snip_2021_04_29_01_27_19_in.mp4,29.4.2021,0:27:51,LS1 Einflug,1,1,0,1,S10,Peenemuende,29.4.2021,0:27:51,271,28/04/2021,270
snip_2021_04_29_01_46_13_out.mp4,29.4.2021,0:46:46,LS1 Ausflug,-1,-1,0,1,S10,Peenemuende,29.4.2021,0:46:46,271,28/04/2021,270
snip_2021_04_29_02_35_20_out.mp4,29.4.2021,1:35:53,LS1 Ausflug,-1,-1,0,1,S10,Peenemuende,29.4.2021,1:35:53,271,28/04/2021,270
snip_2021_04_29_03_11_05_in.mp4,29.4.2021,2:11:39,LS1 Einflug,1,1,0,1,S10,Peenemuende,29.4.2021,2:11:39,271,28/04/2021,270
snip_2021_04_29_03_29_06_out.mp4,29.4.2021,2:29:39,LS1 Ausflug,-1,-1,0,1,S10,Peenemuende,29.4.2021,2:29:39,271,28/04/2021,270
snip_2021_04_29_20_52_57_out.mp4,29.4.2021,19:53:34,LS1 Ausflug,-1,0,0,0,S10,Peenemuende,29.4.2021,19:53:34,271,29/04/2021,271
snip_2021_04_29_21_23_55_out.mp4,29.4.2021,20:24:33,LS1 Ausflug,-1,-1,1,1,S10,Peenemuende,29.4.2021,20:24:33,271,29/04/2021,271
snip_2021_04_29_21_23_56_in.mp4,29.4.2021,20:24:33,LS1 Einflug,1,1,1,1,S10,Peenemuende,29.4.2021,20:24:33,271,29/04/2021,271
snip_2021_04_29_21_34_03_in.mp4,29.4.2021,20:34:40,LS1 Einflug,0,-1,1,0,S10,Peenemuende,29.4.2021,20:34:40,271,29/04/2021,271
,NA,NA,,1,1,1,1,S10,Peenemuende,29.4.2021,20:34:40,271,29/04/2021,271
snip_2021_04_29_21_34_06_out.mp4,29.4.2021,20:34:44,LS1 Ausflug,-1,-1,1,1,S10,Peenemuende,29.4.2021,20:34:44,271,29/04/2021,271
,NA,NA,,0,1,1,0,S10,Peenemuende,29.4.2021,20:34:44,271,29/04/2021,271
snip_2021_04_29_21_34_07_out.mp4,29.4.2021,20:34:45,LS1 Ausflug,-1,-1,1,1,S10,Peenemuende,29.4.2021,20:34:45,271,29/04/2021,271
,NA,NA,,0,1,1,0,S10,Peenemuende,29.4.2021,20:34:45,271,29/04/2021,271
snip_2021_04_29_21_34_20_out.mp4,29.4.2021,20:34:57,LS1 Ausflug,-1,-1,1,1,S10,Peenemuende,29.4.2021,20:34:57,271,29/04/2021,271
snip_2021_04_29_21_34_21_in.mp4,29.4.2021,20:34:58,LS1 Einflug,1,1,1,1,S10,Peenemuende,29.4.2021,20:34:58,271,29/04/2021,271
snip_2021_04_29_21_34_36_out.mp4,29.4.2021,20:35:13,LS1 Ausflug,-1,-1,0,1,S10,Peenemuende,29.4.2021,20:35:13,271,29/04/2021,271
snip_2021_04_30_00_04_16_in.mp4,29.4.2021,23:04:54,LS1 Einflug,1,1,0,1,S10,Peenemuende,29.4.2021,23:04:54,271,29/04/2021,271
snip_2021_04_30_00_13_19_out.mp4,29.4.2021,23:13:57,LS1 Ausflug,-1,-1,0,1,S10,Peenemuende,29.4.2021,23:13:57,271,29/04/2021,271
snip_2021_04_30_00_17_49_in.mp4,29.4.2021,23:18:27,LS1 Einflug,1,1,0,1,S10,Peenemuende,29.4.2021,23:18:27,271,29/04/2021,271
snip_2021_04_30_00_29_40_out.mp4,29.4.2021,23:30:18,LS1 Ausflug,-1,-1,0,1,S10,Peenemuende,29.4.2021,23:30:18,271,29/04/2021,271
snip_2021_04_30_00_45_41_in.mp4,29.4.2021,23:46:19,LS1 Einflug,1,1,0,1,S10,Peenemuende,29.4.2021,23:46:19,271,29/04/2021,271
snip_2021_04_30_00_46_32_in.mp4,29.4.2021,23:47:10,LS1 Einflug,1,1,0,1,S10,Peenemuende,29.4.2021,23:47:10,271,29/04/2021,271
snip_2021_04_30_00_47_30_out.mp4,29.4.2021,23:48:08,LS1 Ausflug,-1,-1,0,1,S10,Peenemuende,29.4.2021,23:48:08,271,29/04/2021,271
snip_2021_04_30_01_17_18_out.mp4,30.4.2021,0:17:55,LS1 Ausflug,-1,-1,0,1,S10,Peenemuende,30.4.2021,0:17:55,272,29/04/2021,271
snip_2021_04_30_02_50_52_in.mp4,30.4.2021,1:51:30,LS1 Einflug,1,1,0,1,S10,Peenemuende,30.4.2021,1:51:30,272,29/04/2021,271
snip_2021_04_30_03_07_51_out.mp4,30.4.2021,2:08:30,LS1 Ausflug,-1,-1,0,1,S10,Peenemuende,30.4.2021,2:08:30,272,29/04/2021,271
snip_2021_04_30_03_08_13_in.mp4,30.4.2021,2:08:51,LS1 Einflug,1,1,0,1,S10,Peenemuende,30.4.2021,2:08:51,272,29/04/2021,271
snip_2021_04_30_03_09_09_out.mp4,30.4.2021,2:09:48,LS1 Ausflug,-1,-1,0,1,S10,Peenemuende,30.4.2021,2:09:48,272,29/04/2021,271
snip_2021_04_30_23_15_35_in.mp4,30.4.2021,22:15:43,LS1 Einflug,1,1,0,1,S11,Peenemuende,30.4.2021,22:15:43,272,30/04/2021,272
snip_2021_04_30_23_24_54_out.mp4,30.4.2021,22:25:02,LS1 Ausflug,-1,-1,0,1,S11,Peenemuende,30.4.2021,22:25:02,272,30/04/2021,272
snip_2021_04_30_23_32_27_in.mp4,30.4.2021,22:32:35,LS1 Einflug,1,1,0,1,S11,Peenemuende,30.4.2021,22:32:35,272,30/04/2021,272
snip_2021_04_30_23_54_24_out.mp4,30.4.2021,22:54:32,LS1 Ausflug,-1,-1,0,1,S11,Peenemuende,30.4.2021,22:54:32,272,30/04/2021,272
snip_2021_04_30_23_56_16_in.mp4,30.4.2021,22:56:24,LS1 Einflug,1,1,0,1,S11,Peenemuende,30.4.2021,22:56:24,272,30/04/2021,272
